fips,NAME,all_18up,prop_18to24,prop_25to34,prop_35to44,prop_45to54,prop_55to64,prop_65to74,prop_75up,prop_male,prop_female,prop_lt_hs,prop_hs,prop_lt_coll,prop_2yrcoll,prop_4yrcoll,prop_gt_coll,prop_hisp,prop_white,prop_black,prop_asian,prop_aiannhpi,prop_multother,prop_notraking
18083,"Knox County, Indiana",29327,0.16217137791113992,0.14842977461042725,0.1414055307395915,0.1575340130255396,0.17277594025982881,0.12121935417874313,0.09646400927472977,0.4997783612370853,0.5002216387629147,0.11204691922119549,0.3597026630749821,0.231186278855662,0.15419238244620997,0.09018992737068231,0.05268182903126811,0.01916651073271138,0.9283060226148788,0.028602742655510705,0.007992729022427758,0.0022187174209414846,0.013713277553529898,0.015931994974471383
18095,"Madison County, Indiana",101086,0.1091842589478266,0.16067506875333873,0.16050689511900756,0.17367390143046516,0.17024118077676434,0.12983004570365828,0.09588864926893932,0.4938369309300991,0.5061630690699008,0.1287616484973191,0.3874028055319233,0.2332469382505985,0.08523435490572384,0.11190471479730131,0.053449538017133924,0.03917995444191344,0.8512026562680978,0.07713215705957299,0.005853055866568859,0.0018686537199335933,0.024763522643913363,0.026632176363846956
18125,"Pike County, Indiana",9612,0.08936745734498544,0.13514357053682896,0.14950062421972535,0.177070328755722,0.19621306699958385,0.1447149396587599,0.10799001248439451,0.5057220141489804,0.49427798585101956,0.13566375364128172,0.4206200582605077,0.20110278818143987,0.10694964627548897,0.09030378693300041,0.04535996670828132,0.008137942148094433,0.9650310208685843,0.010071710579324792,0.007332205301748449,0,0.009427121102248005,0.009427121102248005
18131,"Pulaski County, Indiana",9764,0.09657927079065956,0.1412331011880377,0.1546497337156903,0.1718557968045883,0.19500204834084392,0.137034002458009,0.10364604670217124,0.5044039328144203,0.4955960671855797,0.1403113478082753,0.4602621876280213,0.21528062269561654,0.06360098320360508,0.08787382220401475,0.03267103646046702,0.029383886255924172,0.9448657187993681,0.0033965244865718797,0.00631911532385466,0.0014218009478672985,0.014612954186413903,0.016034755134281202
18151,"Steuben County, Indiana",27296,0.1335360492379836,0.12884671746776086,0.1359539859320047,0.17335873388042203,0.19072391559202814,0.1439405041031653,0.0936400937866354,0.5080231535756154,0.49197684642438455,0.1101626611957796,0.38335287221570924,0.2298138921453693,0.08821805392731535,0.12382766705744432,0.06462485345838218,0.03498288565295585,0.9395196379880489,0.002697685212043859,0.004061031502001509,0.001421361025700528,0.01731739861924929,0.018738759644949816
36071,"Orange County, New York",281128,0.14303093252895477,0.15367732847670812,0.1609409237073504,0.19413576733729832,0.1687523121140548,0.1060193221593011,0.07344341367633249,0.4964357872570502,0.5035642127429498,0.10459648274095786,0.29944722688597364,0.22673657551008794,0.0986561281693748,0.16127884806920692,0.10928473862439884,0.20015757732790096,0.6493587184415708,0.09847525427851528,0.026209128380575687,0.002472060429318901,0.023327261142118357,0.02579932157143726
37087,"Haywood County, North Carolina",49364,0.08485941171704076,0.13208005834211167,0.13625313994003727,0.16599141074467222,0.18610728466088647,0.170144234664938,0.12456445993031359,0.4757515598411798,0.5242484401588202,0.11968235961429381,0.27204035329389836,0.24027631472328012,0.1322218620857305,0.14451827242524917,0.09126083785754802,0.03817450730561117,0.928846822100508,0.010209653666043386,0.005146194959707444,0.004600135687455529,0.013022686280674467,0.017622821968129997
55033,"Dunn County, Wisconsin",35614,0.23973718200707586,0.14452181726287416,0.13118436569888245,0.14443758072668053,0.15232773628348403,0.1090582355253552,0.07873308249564778,0.49943842309204245,0.5005615769079576,0.05882518110855282,0.3148761722917954,0.2922446229011063,0.10431291065311395,0.15375975739877576,0.07598135564665581,0.018360375747224593,0.9294125578677693,0.005528338352285496,0.02582138523079689,0.0014607398085307204,0.019416602993392963,0.02087734280192368
55043,"Grant County, Wisconsin",41141,0.22692690989523834,0.134245643032498,0.1252521815220826,0.14127026567171436,0.16348654626771347,0.10862643105417953,0.10019202255657374,0.5210860212440145,0.4789139787559855,0.08103838020466202,0.33458107484018373,0.28336695753627766,0.11409542791862133,0.12163049026518558,0.06528766923506964,0.01603380412132438,0.9514741066604924,0.013564096627305703,0.009531527359728332,0.0014856834143706105,0.007910781816778576,0.009396465231149186
55117,"Sheboygan County, Wisconsin",89280,0.10278897849462365,0.15376344086021507,0.15528673835125448,0.1798611111111111,0.18922491039426523,0.12244623655913979,0.09662858422939068,0.5008960573476703,0.49910394265232977,0.079502688172043,0.3644489247311828,0.22641129032258064,0.10602598566308244,0.15918458781362008,0.06442652329749105,0.062219521722147474,0.8462219521722147,0.017976650318996572,0.05580486958031335,0.0020398420207456275,0.015737164185582225,0.017777006206327852
55078,"Menominee County, Wisconsin",3080,0.1396103896103896,0.17532467532467533,0.14025974025974025,0.16363636363636364,0.19448051948051948,0.12435064935064935,0.06233766233766234,0.4775974025974026,0.5224025974025974,0.08831168831168831,0.4837662337662338,0.18344155844155843,0.09642857142857143,0.08344155844155844,0.0646103896103896,0.05634417995195457,0.09761956759117711,0.004586154182135838,0.004586154182135838,0.8119676785324307,0.024896265560165973,0.8368639440925967
55011,"Buffalo County, Wisconsin",10440,0.08697318007662835,0.13007662835249043,0.1367816091954023,0.17863984674329503,0.20047892720306512,0.14971264367816092,0.11733716475095786,0.5091954022988506,0.4908045977011494,0.0917624521072797,0.41197318007662836,0.20009578544061302,0.12758620689655173,0.11187739463601533,0.056704980842911874,0.02073365231259968,0.9589124325966432,0.005620110883268778,9.11369332421964e-4,0.002126528442317916,0.011695906432748537,0.013822434875066455
55063,"La Crosse County, Wisconsin",94210,0.20400169833351026,0.1593355270141174,0.13822311856490818,0.14639634858295297,0.15982379789831228,0.10702685489863072,0.0851926547075682,0.48070268548986306,0.5192973145101369,0.05229805753104766,0.2571913809574355,0.28099989385415564,0.118235856066235,0.18999044687400488,0.10128436471712132,0.01851506151887993,0.9003054730589732,0.014272380144251166,0.04375901569792109,0.0036402206194314805,0.019507848960543063,0.023148069579974544
55073,"Marathon County, Wisconsin",103994,0.10387137719483816,0.1542973633094217,0.15846106506144586,0.18154893551551052,0.18538569532857666,0.12027616977902571,0.09615939381118141,0.4991153335769371,0.5008846664230628,0.08610112121853183,0.3479143027482355,0.19630940246552686,0.12894974710079427,0.16732696117083679,0.07339846529607477,0.026880766501064586,0.8892388218594748,0.006328365270877691,0.05772415424651053,0.00248403122782115,0.01734386089425124,0.01982789212207239
55121,"Trempealeau County, Wisconsin",22158,0.09594728766134128,0.14644823540030688,0.15673797274122214,0.18174022926256883,0.18801335860637242,0.1286668471883744,0.10244606913981406,0.5054607816589944,0.4945392183410055,0.10722989439480098,0.39024280169690406,0.19202996660348406,0.12776423864969763,0.13363119415109667,0.04910190450401661,0.07948909572661186,0.9000951151572797,0.004585909368842992,0.004484000271757592,0.003396969902846661,0.007948909572661186,0.011345879475507846
55027,"Dodge County, Wisconsin",69454,0.09445100354191263,0.1552826331096841,0.15673683301177757,0.19183920292567744,0.19110490396521437,0.11404670717309298,0.09653871627264088,0.5274138278572869,0.47258617214271315,0.09656751231030611,0.4162755204883808,0.2274599015175512,0.10429924842341694,0.11092233708641691,0.044475480173928064,0.04677816259569814,0.9007587495442946,0.027068902661319724,0.0060494896099161505,0.002916514764855997,0.016428180823915423,0.01934469558877142
55125,"Vilas County, Wisconsin",18038,0.06253464907417673,0.09374653509258232,0.1042244151236279,0.1604945115866504,0.2179288169420113,0.20711830579886906,0.15395276638208227,0.5019957866725802,0.4980042133274199,0.06730236168089589,0.3190486750194035,0.25995121410355915,0.0949661825036035,0.16897660494511588,0.0897549617474221,0.024730236650766454,0.8487009679062659,0.002593433057009216,0.005742601769091835,0.08405501782985227,0.03417774278701431,0.11823276061686658
55071,"Manitowoc County, Wisconsin",62800,0.09460191082802548,0.13364649681528662,0.14480891719745223,0.17931528662420382,0.20385350318471337,0.1335031847133758,0.11027070063694268,0.4945541401273885,0.5054458598726115,0.09329617834394904,0.38471337579617837,0.22105095541401273,0.11222929936305732,0.13812101910828026,0.05058917197452229,0.03833415190096591,0.9088619391237548,0.008865717128212878,0.027478685758182526,0.004810659009910965,0.011648847078972886,0.01645950608888385
55013,"Burnett County, Wisconsin",12527,0.06753412628721961,0.09754929352598388,0.11335515286980123,0.1618903169154626,0.2265506505947154,0.19693462121816876,0.13618583858864852,0.5065857747265906,0.49341422527340945,0.07216412548894388,0.3801388999760517,0.24443202682206433,0.10768739522631117,0.13706394188552726,0.05851361060110162,0.017695635076681086,0.9049678856993053,0.005308690523004325,0.0038668239612006817,0.039979027395464675,0.02818193734434395,0.06816096473980862
55029,"Door County, Wisconsin",22939,0.06809363965299271,0.10811282095993723,0.12197567461528401,0.14878591045817166,0.21779502157897032,0.1998779371376259,0.13535899559701817,0.49143380269410175,0.5085661973058982,0.06970661319150791,0.3110859235363355,0.21871049304677623,0.09363965299271983,0.19516979816033828,0.11168751907232224,0.029848026531579138,0.9407048361820766,0.0052115601880535,0.004992893327016291,0.007252450891067459,0.011990232880207004,0.019242683771274464
55039,"Fond du Lac County, Wisconsin",80080,0.11147602397602398,0.1489135864135864,0.15096153846153845,0.179483016983017,0.18678821178821178,0.12482517482517483,0.09755244755244755,0.48736263736263735,0.5126373626373626,0.08512737262737263,0.366520979020979,0.22964535464535465,0.11071428571428571,0.14821428571428572,0.05977772227772228,0.05009040707618629,0.8995943898744074,0.013771196794213948,0.013360699799638371,0.004691394223720862,0.018491912231833066,0.023183306455553925
55091,"Pepin County, Wisconsin",5720,0.08898601398601398,0.12097902097902098,0.13444055944055944,0.1737762237762238,0.21206293706293705,0.14562937062937062,0.12412587412587413,0.5031468531468531,0.49685314685314685,0.10384615384615385,0.3938811188811189,0.20856643356643356,0.11503496503496503,0.12325174825174826,0.05541958041958042,0.016662076562930322,0.9662627375378684,0.003855687138529331,0.0033048746901679976,0.002203249793445332,0.007711374277058662,0.009914624070503994
55103,"Richland County, Wisconsin",13684,0.09945922244957615,0.12028646594562993,0.1373867290266004,0.15916398713826366,0.2090032154340836,0.14615609470914936,0.12854428529669687,0.4981730488161356,0.5018269511838643,0.10238234434375913,0.40843320666471794,0.20827243496053785,0.10749780765857936,0.10961707103186202,0.0637971353405437,0.02240720679628257,0.9476024858885912,0.0049603740236045385,0.0058156109242260105,0.003249900222361594,0.015964422144934147,0.01921432236729574
55137,"Waushara County, Wisconsin",19629,0.07560242498344287,0.12191145753731723,0.12639462020479902,0.17958123185083294,0.2099954149472719,0.16643741403026135,0.12007743644607469,0.5288094146416017,0.4711905853583983,0.14707830251159,0.4169850731061185,0.21081053543226858,0.07585715013500433,0.09771256813897804,0.051556370676040554,0.06319455962846243,0.89550505888207,0.01783048598440869,0.003566097196881738,0.00435395587991375,0.015549842428263393,0.019903798308177144
55065,"Lafayette County, Wisconsin",12597,0.09907120743034056,0.14963880288957687,0.14027149321266968,0.1715487814559022,0.20600142891164563,0.12153687385885528,0.11193141224100976,0.5032150512026673,0.4967849487973327,0.11002619671350322,0.38366277685163136,0.20766849249821387,0.12399777724855124,0.11828213066603159,0.05636262602206875,0.03734687780101584,0.9433522557514192,0.006393785479533911,0.003884075291305647,0.004182850313713774,0.0048401553630116525,0.009023005676725426
55093,"Pierce County, Wisconsin",32900,0.20635258358662614,0.13434650455927052,0.14592705167173253,0.16911854103343466,0.17124620060790274,0.1041337386018237,0.06887537993920972,0.49069908814589663,0.5093009118541033,0.05553191489361702,0.2967781155015198,0.3080851063829787,0.10401215805471124,0.16094224924012157,0.07465045592705168,0.019854337427589356,0.9439223132947143,0.0042545008773405765,0.012018364060284115,0.0017306444246809123,0.018219839915390716,0.019950484340071628
55015,"Calumet County, Wisconsin",37541,0.10236807756852508,0.14080605204975893,0.17780559921152872,0.20716017154577662,0.1871820143309981,0.10822833701819344,0.0764497482752191,0.49918755493993233,0.5008124450600676,0.06680695772621933,0.3158946218800778,0.21690951226658853,0.12927199595109348,0.20817239817799207,0.06294451399802882,0.04154034573453531,0.910936213785211,0.008332162145883108,0.023008814022125405,0.005681932258517879,0.010500532053727387,0.01618246431224527
55059,"Kenosha County, Wisconsin",128613,0.12811302123424537,0.16712151959755234,0.16432242463825586,0.1926477105735812,0.17456244703101553,0.1005730369402782,0.0726598399850715,0.4895928094360601,0.5104071905639399,0.09866809731520142,0.32273564880688577,0.2502935162075373,0.09369192849867432,0.15817996625535521,0.07643084291634594,0.12918077585694765,0.7605239707716984,0.07074199489098794,0.014352759460583378,0.0032555100100992098,0.02194498900968336,0.02520049901978257
56019,"Johnson County, Wyoming",6619,0.07342498866898323,0.11361232814624565,0.15274210605831698,0.17827466384650248,0.20184317872790453,0.16331772171022813,0.11678501284181901,0.5219821725336153,0.47801782746638466,0.048345671551593895,0.3154555068741502,0.2740595256080979,0.09502946064360175,0.18008762652968727,0.08702220879286901,0.02207868467410452,0.916030534351145,0.005284791544333529,0,0.044744568408690545,0.011861421021726366,0.05660598943041691
56021,"Laramie County, Wyoming",74920,0.12207688200747464,0.1956620395088094,0.15477843032568073,0.1603977576081153,0.17063534436732514,0.11656433529097704,0.07988521089161772,0.5052055525894287,0.49479444741057127,0.0798184730379071,0.2753069941270689,0.26261345435130806,0.12100907634810465,0.171155899626268,0.0900961025093433,0.14472014085083731,0.7888670515497687,0.02320558489948,0.011085861687753348,0.0077181345453056546,0.024403226466855013,0.03212136101216067
56039,"Teton County, Wyoming",18625,0.07844295302013422,0.22759731543624162,0.20042953020134227,0.16381208053691276,0.1613959731543624,0.11205369127516779,0.056268456375838924,0.5164563758389262,0.4835436241610738,0.0588993288590604,0.13685906040268456,0.21041610738255034,0.04885906040268456,0.36461744966442955,0.1803489932885906,0.14887896266100004,0.815863654104688,0.010624918686846785,0.012229498243635891,0.004857105685415673,0.007545860618413634,0.012402966303829307
48407,"San Jacinto County, Texas",21697,0.08839931787804765,0.13043277872516937,0.14531962944185833,0.15822463935106235,0.19583352537217127,0.1785039406369544,0.1032861685947366,0.4934322717426372,0.5065677282573627,0.1783656726736415,0.4915426095773609,0.18988800294971656,0.038069779232151914,0.0681200165921556,0.0340139189749735,0.12807793234839498,0.7469355476472914,0.10230418059599554,0,0.005284158309069341,0.017398181099248716,0.022682339408318056
48459,"Upshur County, Texas",30902,0.10724224969257654,0.14131771406381463,0.15280564364766033,0.1741958449291308,0.1947446767199534,0.13241861368196234,0.09727525726490195,0.4879619442107307,0.5120380557892693,0.15856578862209567,0.3507539965050806,0.25739434340819367,0.07640282182383017,0.11190214225616466,0.044980907384635296,0.08396085260859967,0.8049498393387132,0.08261178836861341,0.005862297333758493,0.007211361573744757,0.015403860776570433,0.02261522235031519
48473,"Waller County, Texas",37801,0.26975476839237056,0.1543345414142483,0.1331710801301553,0.14573688526758552,0.14470516652998597,0.09780164545911484,0.05449591280653951,0.4914155710166398,0.5085844289833602,0.16086876008571202,0.32126134229253195,0.313086955371551,0.05470754741938044,0.10383323192508134,0.046242162905743234,0.2981375157540961,0.43153219837157664,0.24450357092844138,0.00856222617880649,0.0011002860743793386,0.0161642026927001,0.01726448876707944
29053,"Cooper County, Missouri",13760,0.11119186046511628,0.18488372093023256,0.14949127906976745,0.16344476744186046,0.17296511627906977,0.11991279069767442,0.09811046511627906,0.5257994186046512,0.4742005813953488,0.11220930232558139,0.39069767441860465,0.21613372093023256,0.08190406976744186,0.13917151162790697,0.05988372093023256,0.019123822494609012,0.8803200544773578,0.0634434229939848,0.0023266371580978325,0.003348087617750539,0.031437975258199975,0.03478606287595051
29075,"Gentry County, Missouri",5030,0.10278330019880716,0.15228628230616303,0.13439363817097416,0.16481113320079524,0.1852882703777336,0.12127236580516898,0.13916500994035785,0.48071570576540756,0.5192842942345924,0.11510934393638171,0.4330019880715706,0.21391650099403578,0.07117296222664016,0.11451292246520875,0.05228628230616302,0.014853713428357089,0.9614403600900225,0.006901725431357839,0.005851462865716429,0.0037509377344336083,0.007201800450112528,0.010952738184546137
29133,"Mississippi County, Missouri",10737,0.09471919530595138,0.17742386141380273,0.16466424513365,0.18934525472664618,0.15544379249324763,0.1303902393592251,0.08801341156747695,0.5444723852100214,0.45552761478997855,0.25901089689857504,0.39722455061935363,0.19400204898947565,0.035298500512247366,0.08084194840271956,0.03362205457762876,0.020512074483561245,0.7160314227524004,0.23887110852487634,5.091649694501018e-4,0.009601396566773349,0.01447483270293861,0.02407622926971196
29153,"Ozark County, Missouri",7421,0.07020617167497642,0.10187306292952432,0.11939091766608274,0.14957552890446033,0.22436329335669047,0.19323541301711358,0.14135561245115214,0.4962942999595742,0.5037057000404258,0.1722139873332435,0.4483223285271527,0.20711494407761757,0.057539415173157256,0.0640075461528096,0.050801778736019404,0.017431788653096577,0.9549588566478995,3.2481593763534e-4,0.0034647033347769596,0.0042226071892594195,0.01959722823733218,0.023819835426591596
29017,"Bollinger County, Missouri",9579,0.09113686188537426,0.1368618853742562,0.1452134878379789,0.18331767407871385,0.19803737342102515,0.145422277899572,0.10001043950307965,0.49681595156070574,0.5031840484392943,0.19333959703518114,0.47082158889236875,0.20388349514563106,0.0413404321954275,0.06545568430942687,0.025159202421964715,0.01107401677387835,0.9636023125152675,0.005537008386939175,0.00333849035094862,0.00814265939255761,0.008305512580408762,0.01644817197296637
29103,"Knox County, Missouri",3015,0.11243781094527364,0.12404643449419568,0.1230514096185738,0.17180762852404644,0.1900497512437811,0.15257048092868988,0.12603648424543948,0.4961857379767827,0.5038142620232172,0.12570480928689884,0.43781094527363185,0.22487562189054727,0.0660033167495854,0.1021558872305141,0.043449419568822555,0.010124019235636548,0.9633004302708175,0.005315110098709187,0.004555808656036446,0.004555808656036446,0.012148823082763858,0.016704631738800303
29139,"Montgomery County, Missouri",8922,0.08439811701412239,0.1384218785025779,0.14447433310916835,0.17070163640439365,0.20141223940820444,0.13999103340058283,0.12060076216095046,0.4909213180901143,0.5090786819098857,0.16341627437794218,0.44463124859896885,0.1918852275274602,0.07027572293207801,0.0847343644922663,0.04505716207128446,0.018709398007795582,0.9425725422260719,0.014638371589432654,0.0025119099177132957,0.0019055868341273279,0.019662191424859247,0.021567778258986574
29207,"Stoddard County, Missouri",22925,0.10159214830970556,0.15053435114503816,0.1539803707742639,0.1705997818974918,0.17190839694656487,0.13736095965103598,0.11402399127589967,0.4808287895310796,0.5191712104689203,0.19786259541984733,0.39502726281352235,0.22050163576881135,0.064907306434024,0.0839258451472192,0.03777535441657579,0.016976145296828407,0.955306316074817,0.01152073732718894,3.388452155055571e-4,1.0165356465166712e-4,0.015756302521008403,0.01585795608566007
29007,"Audrain County, Missouri",19750,0.10739240506329113,0.17027848101265822,0.15665822784810127,0.16870886075949368,0.17427848101265822,0.12445569620253165,0.09822784810126582,0.43443037974683546,0.5655696202531646,0.1539240506329114,0.45559493670886075,0.1838481012658228,0.06886075949367089,0.09164556962025316,0.046126582278481015,0.029803769185933554,0.8685836409558967,0.060967553914901884,0.0017874489994171361,0.0037303283466096756,0.03512725859724111,0.03885758694385079
29077,"Greene County, Missouri",227966,0.17522349824096575,0.17684654729214005,0.14880727827833976,0.1478817016572647,0.15094794837826694,0.11058666643271366,0.08970635972030917,0.48010229595641457,0.5198977040435855,0.08186747146504303,0.2702552134967495,0.3023959713290578,0.0781432318854566,0.1746005983348394,0.0927375134888536,0.036161412340645356,0.8784796258351275,0.03241005585430037,0.019273374036591327,0.005235257203679242,0.02844027472965617,0.03367553193333541
29185,"St. Clair County, Missouri",7549,0.07762617565240429,0.11484964896012717,0.11537952046628693,0.15617962644058817,0.2037355941184263,0.17922903695853756,0.1530003974036296,0.49834415154325074,0.5016558484567493,0.15988872698370646,0.4309180023844218,0.20929924493310373,0.06822095641806862,0.0871638627632799,0.044509206517419526,0.01268251092401151,0.9446872002557817,0.007460300543536183,0.002024938718959821,0.007353724821485666,0.02579132473622509,0.033145049557710755
29197,"Schuyler County, Missouri",3306,0.10647307924984876,0.14216575922565033,0.1424682395644283,0.16515426497277677,0.18058076225045372,0.1412583182093164,0.12189957652752571,0.4885057471264368,0.5114942528735632,0.15910465819721717,0.4452510586811857,0.22444041137326073,0.06594071385359952,0.05989110707803993,0.045372050816696916,0.006219458018658374,0.9713460684140383,0.005108840515326522,0,0,0.0173256330519769,0.0173256330519769
46029,"Codington County, South Dakota",21281,0.10944034584840938,0.1707156618579954,0.1536581927540999,0.16479488745829612,0.18448381185094687,0.11216578168319158,0.10474131854706076,0.49804990366994034,0.5019500963300597,0.08119919176730417,0.36530238240684176,0.21427564494149712,0.1383393637517034,0.1592030449696913,0.04168037216296227,0.022791412138748975,0.9297681563247955,0.006001500375093774,0.005858607509020113,0.018826135105204873,0.016754188547136784,0.03558032365234166
46019,"Butte County, South Dakota",7714,0.09891107078039928,0.15361680062224528,0.13274565724656467,0.15063520871143377,0.20780399274047187,0.14687581021519316,0.109411459683692,0.49572206378014,0.50427793621986,0.11913404200155561,0.42714544983147523,0.2175265750583355,0.0501685247601763,0.14933886440238528,0.03668654394607208,0.03547214306770168,0.916085290360617,0.006681733320231895,0,0.02309128426844846,0.018669548983000883,0.041760833251449345
46031,"Corson County, South Dakota",2672,0.13510479041916168,0.19386227544910178,0.16092814371257486,0.16766467065868262,0.17552395209580837,0.09955089820359281,0.06736526946107785,0.5048652694610778,0.49513473053892215,0.19760479041916168,0.3401946107784431,0.20434131736526945,0.10778443113772455,0.12387724550898203,0.02619760479041916,0.003838771593090211,0.2907869481765835,0.004558541266794626,2.399232245681382e-4,0.6825815738963532,0.017994241842610365,0.7005758157389635
46045,"Edmunds County, South Dakota",2975,0.09445378151260504,0.14050420168067226,0.13176470588235295,0.16638655462184873,0.2023529411764706,0.12638655462184875,0.13815126050420168,0.5277310924369748,0.4722689075630252,0.11764705882352941,0.3546218487394958,0.1865546218487395,0.10621848739495798,0.1657142857142857,0.0692436974789916,0.017766497461928935,0.967258883248731,0.0010152284263959391,0.0012690355329949238,0.007360406091370559,0.00532994923857868,0.012690355329949238
46021,"Campbell County, South Dakota",1145,0.056768558951965066,0.11703056768558952,0.09694323144104804,0.1947598253275109,0.22270742358078602,0.16506550218340613,0.1467248908296943,0.5231441048034935,0.47685589519650656,0.10829694323144105,0.38253275109170304,0.15109170305676856,0.08209606986899563,0.24017467248908297,0.03580786026200873,0.0027874564459930314,0.9895470383275261,0,6.968641114982578e-4,0.003484320557491289,0.003484320557491289,0.006968641114982578
46007,"Bennett County, South Dakota",2215,0.1417607223476298,0.19232505643340858,0.15124153498871332,0.1796839729119639,0.1562076749435666,0.0781038374717833,0.10067720090293454,0.46817155756207673,0.5318284424379233,0.21760722347629796,0.3056433408577878,0.24875846501128668,0.06997742663656885,0.1327313769751693,0.02528216704288939,0.08321210357870236,0.3360488798370672,5.819028222286878e-4,0.004073319755600814,0.5181844631946465,0.05789933081175444,0.576083794006401
46055,"Haakon County, South Dakota",1588,0.0787153652392947,0.12279596977329975,0.1265743073047859,0.1442065491183879,0.21221662468513855,0.1341309823677582,0.181360201511335,0.5056675062972292,0.49433249370277077,0.10075566750629723,0.4363979848866499,0.2607052896725441,0.06297229219143577,0.1190176322418136,0.020151133501259445,0.009125840537944284,0.9370797310278578,4.803073967339097e-4,0,0.02881844380403458,0.024495677233429394,0.053314121037463975
46075,"Jones County, South Dakota",634,0.0473186119873817,0.0914826498422713,0.08832807570977919,0.1498422712933754,0.3391167192429022,0.11041009463722397,0.17350157728706625,0.501577287066246,0.49842271293375395,0.061514195583596214,0.4195583596214511,0.1829652996845426,0.07886435331230283,0.20662460567823343,0.050473186119873815,0,0.9863945578231292,0,0,0.013605442176870748,0,0.013605442176870748
46093,"Meade County, South Dakota",20907,0.14416224231118763,0.18261826182618263,0.16257712727794518,0.15152819629789066,0.1740087052183479,0.11450710288420146,0.0705983641842445,0.5235567034964366,0.4764432965035634,0.056488257521404316,0.31209642703400775,0.2593389773759985,0.12785191562634524,0.17319558042760796,0.07102884201463625,0.04215285880980164,0.8775525087514586,0.019362602100350058,0.01243436406067678,0.028843348891481914,0.019654317386231038,0.04849766627771295
46125,"Turner County, South Dakota",6294,0.08150619637750238,0.13743247537337147,0.1536383857642199,0.16221798538290436,0.19876072449952337,0.13473149030823006,0.13171274229424848,0.4947569113441373,0.5052430886558628,0.07530981887511916,0.3190340006355259,0.22720050842071815,0.15189068954559898,0.16301239275500476,0.06355258976803305,0.0228702807357212,0.9549854791868344,0.003267182962245886,3.6302032913843176e-4,0.005324298160696999,0.01318973862536302,0.01851403678606002
46013,"Brown County, South Dakota",29564,0.13573941279935056,0.1754836963874983,0.1439926938168042,0.15562846705452577,0.17135705587877148,0.11196049249086727,0.10583818157218239,0.4860303071302936,0.5139696928697064,0.07813557028818834,0.29884318766066836,0.24063049654985794,0.11371938844540658,0.19138140982275742,0.07728994723312137,0.026441812564366632,0.8772142121524202,0.02121524201853759,0.028578784757981462,0.03107621009268795,0.015473738414006179,0.04654994850669413
46061,"Hanson County, South Dakota",2322,0.10852713178294573,0.1347975882859604,0.17958656330749354,0.17571059431524547,0.18604651162790697,0.15590008613264428,0.059431524547803614,0.5034453057708872,0.49655469422911286,0.0714900947459087,0.3781223083548665,0.20241171403962102,0.15676141257536608,0.15546942291128338,0.03574504737295435,0,0.996173093906388,0,0,2.9437739181630853e-4,0.003532528701795702,0.0038269060936120106
46087,"McCook County, South Dakota",4006,0.09760359460808787,0.1397903145282077,0.15327009485771342,0.16100848726909636,0.190963554667998,0.13055416874687967,0.12680978532201698,0.49900149775336994,0.50099850224663,0.11432850723914129,0.3582126809785322,0.16450324513230155,0.14478282576135795,0.16075886170743883,0.05741387918122816,0.03483941208492107,0.9406641262928688,0.007621121393576484,0,0.004536381781890764,0.012338958446742878,0.016875340228633642
46095,"Mellette County, South Dakota",1401,0.10635260528194147,0.1998572448251249,0.10920770877944326,0.17844396859386152,0.18772305496074232,0.12633832976445397,0.09207708779443255,0.5246252676659529,0.4753747323340471,0.20556745182012848,0.3811563169164882,0.24054246966452533,0.04853675945753034,0.09635974304068523,0.027837259100642397,0.049635036496350364,0.4048661800486618,0,0,0.537712895377129,0.007785888077858881,0.5454987834549878
46101,"Moody County, South Dakota",4870,0.09137577002053388,0.1517453798767967,0.1353182751540041,0.1784394250513347,0.2028747433264887,0.1268993839835729,0.11334702258726899,0.5026694045174538,0.4973305954825462,0.09897330595482547,0.32299794661190967,0.26160164271047226,0.10677618069815195,0.1679671457905544,0.04168377823408624,0.04242237934214571,0.7695972948047956,9.222256378727329e-4,0.025207500768521365,0.12173378419920074,0.04011681524746388,0.1618505994466646
46103,"Pennington County, South Dakota",83715,0.11092396822552708,0.18046944991936928,0.15098847279460073,0.15298333631965597,0.18628680642656634,0.13068147882697245,0.08766648748730813,0.4994445439885325,0.5005554560114674,0.07035776145254734,0.28976885862748614,0.25344323000656993,0.10447351131816282,0.1899301200501702,0.09202651854506361,0.04973740553003825,0.8024502717441031,0.010485479532270756,0.013093124965688875,0.08019653411898182,0.04403718410891723,0.12423371822789907
46127,"Union County, South Dakota",11512,0.0942494788047255,0.155316191799861,0.16712995135510772,0.1789437109103544,0.18207088255733148,0.1301250868658791,0.0921646977067408,0.5054725503822098,0.4945274496177901,0.08808200138985406,0.2862230715774844,0.21742529534398888,0.12204656011118832,0.17520847810979848,0.1110145934676859,0.030045463530341966,0.9254134545694143,0.008433814324306517,0.01159649469592146,0.00691836331290769,0.017592409567108124,0.024510772880015814
46097,"Miner County, South Dakota",1661,0.06562311860325105,0.13967489464178207,0.13847080072245635,0.1613485851896448,0.2119205298013245,0.1288380493678507,0.15412402167369055,0.5153521974714028,0.48464780252859724,0.11499096929560505,0.3588199879590608,0.21493076459963878,0.12040939193257075,0.14629741119807346,0.044551475015051176,0.01973979362943024,0.9519964109466128,0.009421265141318977,0.0031404217137729925,0.0013458950201884253,0.014356213548676536,0.01570210856886496
