fips,month,successes,trials,mask_prop_most
30045,2021-04-01,4,4,1
30045,2021-05-01,0,4,0
30047,2020-09-01,69,122,0.5655737704918032
30047,2020-10-01,127,162,0.7839506172839507
30047,2020-11-01,100,121,0.8264462809917356
30047,2020-12-01,150,164,0.9146341463414634
30047,2021-01-01,139,169,0.8224852071005917
30047,2021-02-01,120,150,0.8
30047,2021-03-01,126,152,0.8289473684210527
30047,2021-04-01,78,119,0.6554621848739496
30047,2021-05-01,67,105,0.638095238095238
30049,2020-09-01,252,324,0.7777777777777778
30049,2020-10-01,385,470,0.8191489361702128
30049,2020-11-01,295,337,0.8753709198813057
30049,2020-12-01,413,455,0.9076923076923077
30049,2021-01-01,447,478,0.9351464435146444
30049,2021-02-01,330,389,0.8483290488431876
30049,2021-03-01,361,409,0.882640586797066
30049,2021-04-01,259,346,0.7485549132947977
30049,2021-05-01,180,296,0.6081081081081081
30051,2020-09-01,5,6,0.8333333333333334
30051,2020-10-01,2,2,1
30051,2020-11-01,2,2,1
30051,2020-12-01,3,4,0.75
30051,2021-01-01,4,4,1
30051,2021-02-01,6,6,1
30051,2021-03-01,7,8,0.875
30051,2021-04-01,1,7,0.14285714285714285
30051,2021-05-01,3,5,0.6
30053,2020-09-01,49,86,0.5697674418604651
30053,2020-10-01,79,116,0.6810344827586207
30053,2020-11-01,52,73,0.7123287671232876
30053,2020-12-01,79,107,0.7383177570093458
30053,2021-01-01,84,100,0.84
30053,2021-02-01,62,86,0.7209302325581395
30053,2021-03-01,56,87,0.6436781609195402
30053,2021-04-01,49,84,0.5833333333333334
30053,2021-05-01,24,62,0.3870967741935484
30055,2020-09-01,1,9,0.1111111111111111
30055,2020-10-01,6,6,1
30055,2020-11-01,1,4,0.25
30055,2020-12-01,3,9,0.3333333333333333
30055,2021-02-01,2,7,0.2857142857142857
30055,2021-03-01,0,4,0
30055,2021-04-01,0,3,0
30055,2021-05-01,0,5,0
30057,2020-09-01,18,29,0.6206896551724138
30057,2020-10-01,14,37,0.3783783783783784
30057,2020-11-01,18,26,0.6923076923076923
30057,2020-12-01,27,38,0.7105263157894737
30057,2021-01-01,24,43,0.5581395348837209
30057,2021-02-01,24,28,0.8571428571428571
30057,2021-03-01,24,29,0.8275862068965517
30057,2021-04-01,8,22,0.36363636363636365
30057,2021-05-01,13,19,0.6842105263157895
30059,2020-09-01,5,6,0.8333333333333334
30059,2020-10-01,4,7,0.5714285714285714
30059,2020-11-01,6,6,1
30059,2020-12-01,4,4,1
30059,2021-01-01,7,7,1
30059,2021-02-01,2,6,0.3333333333333333
30059,2021-03-01,7,11,0.6363636363636364
30059,2021-04-01,8,8,1
30059,2021-05-01,3,9,0.3333333333333333
30061,2020-09-01,15,24,0.625
30061,2020-10-01,21,26,0.8076923076923077
30061,2020-11-01,28,31,0.9032258064516129
30061,2020-12-01,13,21,0.6190476190476191
30061,2021-01-01,31,40,0.775
30061,2021-02-01,18,30,0.6
30061,2021-03-01,19,21,0.9047619047619048
30061,2021-04-01,23,27,0.8518518518518519
30061,2021-05-01,6,21,0.2857142857142857
30063,2020-09-01,476,541,0.8798521256931608
30063,2020-10-01,609,695,0.8762589928057554
30063,2020-11-01,556,621,0.895330112721417
30063,2020-12-01,707,768,0.9205729166666666
30063,2021-01-01,665,713,0.9326788218793829
30063,2021-02-01,542,579,0.9360967184801382
30063,2021-03-01,616,682,0.9032258064516129
30063,2021-04-01,513,556,0.9226618705035972
30063,2021-05-01,270,397,0.6801007556675063
30065,2020-09-01,7,18,0.3888888888888889
30065,2020-10-01,10,17,0.5882352941176471
30065,2020-11-01,13,20,0.65
30065,2020-12-01,22,27,0.8148148148148148
30065,2021-01-01,15,24,0.625
30065,2021-02-01,13,24,0.5416666666666666
30065,2021-03-01,14,27,0.5185185185185185
30065,2021-04-01,6,18,0.3333333333333333
30065,2021-05-01,9,20,0.45
30067,2020-09-01,56,76,0.7368421052631579
30067,2020-10-01,75,90,0.8333333333333334
30067,2020-11-01,75,88,0.8522727272727273
30067,2020-12-01,97,108,0.8981481481481481
30067,2021-01-01,116,120,0.9666666666666667
30067,2021-02-01,72,81,0.8888888888888888
30067,2021-03-01,81,87,0.9310344827586207
30067,2021-04-01,59,84,0.7023809523809523
30067,2021-05-01,37,60,0.6166666666666667
30069,2020-09-01,1,3,0.3333333333333333
30071,2020-09-01,14,21,0.6666666666666666
30071,2020-10-01,8,15,0.5333333333333333
30071,2020-11-01,10,15,0.6666666666666666
30071,2020-12-01,23,32,0.71875
30071,2021-01-01,13,19,0.6842105263157895
30071,2021-02-01,9,15,0.6
30071,2021-03-01,12,19,0.631578947368421
30071,2021-04-01,3,15,0.2
30071,2021-05-01,2,7,0.2857142857142857
30073,2020-09-01,11,15,0.7333333333333333
30073,2020-10-01,21,26,0.8076923076923077
30073,2020-11-01,15,16,0.9375
30073,2020-12-01,23,26,0.8846153846153846
30073,2021-01-01,22,23,0.9565217391304348
30073,2021-02-01,13,13,1
30073,2021-03-01,14,18,0.7777777777777778
30073,2021-04-01,7,13,0.5384615384615384
30073,2021-05-01,6,15,0.4
30075,2020-09-01,2,4,0.5
30075,2020-10-01,4,7,0.5714285714285714
30075,2020-11-01,6,7,0.8571428571428571
30075,2020-12-01,5,9,0.5555555555555556
30075,2021-01-01,2,9,0.2222222222222222
30075,2021-02-01,4,4,1
30075,2021-03-01,1,3,0.3333333333333333
30075,2021-04-01,6,7,0.8571428571428571
30077,2020-09-01,4,22,0.18181818181818182
30077,2020-10-01,11,29,0.3793103448275862
30077,2020-11-01,17,23,0.7391304347826086
30077,2020-12-01,13,19,0.6842105263157895
30077,2021-01-01,22,29,0.7586206896551724
30077,2021-02-01,23,31,0.7419354838709677
30077,2021-03-01,11,16,0.6875
30077,2021-04-01,3,21,0.14285714285714285
30077,2021-05-01,2,16,0.125
30079,2020-09-01,1,6,0.16666666666666666
30079,2020-10-01,6,6,1
30079,2020-11-01,2,5,0.4
30079,2020-12-01,7,9,0.7777777777777778
30079,2021-01-01,3,3,1
30079,2021-03-01,3,7,0.42857142857142855
30079,2021-04-01,7,7,1
30081,2020-09-01,112,207,0.5410628019323671
30081,2020-10-01,168,244,0.6885245901639344
30081,2020-11-01,141,185,0.7621621621621621
30081,2020-12-01,197,252,0.7817460317460317
30081,2021-01-01,187,262,0.7137404580152672
30081,2021-02-01,155,196,0.7908163265306123
30081,2021-03-01,140,197,0.7106598984771574
30081,2021-04-01,117,187,0.6256684491978609
30081,2021-05-01,78,136,0.5735294117647058
30083,2020-09-01,10,33,0.30303030303030304
30083,2020-10-01,23,54,0.42592592592592593
30083,2020-11-01,25,51,0.49019607843137253
30083,2020-12-01,24,47,0.5106382978723404
30083,2021-01-01,38,51,0.7450980392156863
30083,2021-02-01,22,43,0.5116279069767442
30083,2021-03-01,15,45,0.3333333333333333
30083,2021-04-01,10,36,0.2777777777777778
30083,2021-05-01,4,26,0.15384615384615385
30085,2020-09-01,37,52,0.7115384615384616
30085,2020-10-01,35,45,0.7777777777777778
30085,2020-11-01,42,50,0.84
30085,2020-12-01,55,61,0.9016393442622951
30085,2021-01-01,43,60,0.7166666666666667
30085,2021-02-01,37,51,0.7254901960784313
30085,2021-03-01,36,39,0.9230769230769231
30085,2021-04-01,19,32,0.59375
30085,2021-05-01,11,26,0.4230769230769231
30087,2020-09-01,23,37,0.6216216216216216
30087,2020-10-01,21,26,0.8076923076923077
30087,2020-11-01,39,44,0.8863636363636364
30087,2020-12-01,36,41,0.8780487804878049
30087,2021-01-01,36,40,0.9
30087,2021-02-01,31,36,0.8611111111111112
30087,2021-03-01,30,41,0.7317073170731707
30087,2021-04-01,31,39,0.7948717948717948
30087,2021-05-01,13,30,0.43333333333333335
30089,2020-09-01,37,61,0.6065573770491803
30089,2020-10-01,24,51,0.47058823529411764
30089,2020-11-01,32,40,0.8
30089,2020-12-01,38,69,0.5507246376811594
30089,2021-01-01,52,60,0.8666666666666667
30089,2021-02-01,27,33,0.8181818181818182
30089,2021-03-01,41,64,0.640625
30089,2021-04-01,29,41,0.7073170731707317
30089,2021-05-01,14,35,0.4
30091,2020-09-01,14,24,0.5833333333333334
30091,2020-10-01,13,18,0.7222222222222222
30091,2020-11-01,22,26,0.8461538461538461
30091,2020-12-01,19,23,0.8260869565217391
30091,2021-01-01,21,22,0.9545454545454546
30091,2021-02-01,18,21,0.8571428571428571
30091,2021-03-01,19,21,0.9047619047619048
30091,2021-04-01,7,23,0.30434782608695654
30091,2021-05-01,7,17,0.4117647058823529
30093,2020-09-01,119,149,0.7986577181208053
30093,2020-10-01,202,237,0.8523206751054853
30093,2020-11-01,199,217,0.9170506912442397
30093,2020-12-01,201,217,0.9262672811059908
30093,2021-01-01,199,219,0.908675799086758
30093,2021-02-01,176,195,0.9025641025641026
30093,2021-03-01,179,213,0.8403755868544601
30093,2021-04-01,137,159,0.8616352201257862
30093,2021-05-01,61,123,0.4959349593495935
30095,2020-09-01,12,27,0.4444444444444444
30095,2020-10-01,16,31,0.5161290322580645
30095,2020-11-01,28,35,0.8
30095,2020-12-01,42,52,0.8076923076923077
30095,2021-01-01,33,42,0.7857142857142857
30095,2021-02-01,14,33,0.42424242424242425
30095,2021-03-01,19,35,0.5428571428571428
30095,2021-04-01,12,32,0.375
30095,2021-05-01,5,29,0.1724137931034483
30097,2020-09-01,8,17,0.47058823529411764
30097,2020-10-01,3,12,0.25
30097,2020-11-01,9,13,0.6923076923076923
30097,2020-12-01,15,16,0.9375
30097,2021-01-01,13,19,0.6842105263157895
30097,2021-02-01,9,18,0.5
30097,2021-03-01,4,8,0.5
30097,2021-04-01,1,9,0.1111111111111111
30097,2021-05-01,5,15,0.3333333333333333
30099,2020-09-01,9,10,0.9
30099,2020-10-01,17,21,0.8095238095238095
30099,2020-11-01,16,20,0.8
30099,2020-12-01,20,28,0.7142857142857143
30099,2021-01-01,24,27,0.8888888888888888
30099,2021-02-01,11,20,0.55
30099,2021-03-01,18,23,0.782608695652174
30099,2021-04-01,9,17,0.5294117647058824
30099,2021-05-01,8,8,1
30101,2020-09-01,12,14,0.8571428571428571
30101,2020-10-01,17,27,0.6296296296296297
30101,2020-11-01,14,19,0.7368421052631579
30101,2020-12-01,10,14,0.7142857142857143
30101,2021-01-01,7,13,0.5384615384615384
30101,2021-02-01,17,22,0.7727272727272727
30101,2021-03-01,9,18,0.5
30101,2021-04-01,10,12,0.8333333333333334
30101,2021-05-01,0,6,0
30103,2020-09-01,4,4,1
30103,2021-01-01,4,4,1
30103,2021-04-01,0,3,0
30105,2020-09-01,25,29,0.8620689655172413
30105,2020-10-01,25,38,0.6578947368421053
30105,2020-11-01,33,33,1
30105,2020-12-01,31,42,0.7380952380952381
30105,2021-01-01,21,32,0.65625
30105,2021-02-01,21,30,0.7
30105,2021-03-01,18,39,0.46153846153846156
30105,2021-04-01,15,30,0.5
30105,2021-05-01,6,22,0.2727272727272727
30107,2020-09-01,3,8,0.375
30107,2020-10-01,6,6,1
30107,2020-11-01,5,5,1
30107,2020-12-01,12,12,1
30107,2021-01-01,9,15,0.6
30107,2021-02-01,9,10,0.9
30107,2021-03-01,5,9,0.5555555555555556
30107,2021-04-01,3,8,0.375
30107,2021-05-01,4,7,0.5714285714285714
30109,2020-11-01,0,2,0
30109,2020-12-01,1,3,0.3333333333333333
30109,2021-02-01,1,4,0.25
30109,2021-03-01,3,4,0.75
30111,2020-09-01,558,704,0.7926136363636364
30111,2020-10-01,734,897,0.8182831661092531
30111,2020-11-01,629,774,0.8126614987080103
30111,2020-12-01,833,962,0.8659043659043659
30111,2021-01-01,803,933,0.8606645230439443
30111,2021-02-01,671,783,0.8569604086845466
30111,2021-03-01,612,788,0.7766497461928934
30111,2021-04-01,468,639,0.7323943661971831
30111,2021-05-01,251,482,0.520746887966805
31001,2020-09-01,62,95,0.6526315789473685
31001,2020-10-01,93,140,0.6642857142857143
31001,2020-11-01,124,149,0.8322147651006712
31001,2020-12-01,138,154,0.8961038961038961
31001,2021-01-01,123,157,0.7834394904458599
31001,2021-02-01,102,126,0.8095238095238095
31001,2021-03-01,95,118,0.8050847457627118
31001,2021-04-01,85,108,0.7870370370370371
31001,2021-05-01,43,87,0.4942528735632184
31003,2020-09-01,7,18,0.3888888888888889
31003,2020-10-01,7,12,0.5833333333333334
31003,2020-11-01,7,16,0.4375
31003,2020-12-01,17,21,0.8095238095238095
31003,2021-01-01,18,22,0.8181818181818182
31003,2021-02-01,5,20,0.25
31003,2021-03-01,10,17,0.5882352941176471
31003,2021-04-01,9,20,0.45
31003,2021-05-01,2,9,0.2222222222222222
31007,2020-10-01,2,3,0.6666666666666666
31007,2020-12-01,2,2,1
31007,2021-01-01,2,2,1
31009,2021-01-01,2,2,1
31009,2021-02-01,3,3,1
31011,2020-09-01,13,16,0.8125
31011,2020-10-01,6,11,0.5454545454545454
31011,2020-11-01,9,15,0.6
31011,2020-12-01,16,17,0.9411764705882353
31011,2021-01-01,12,21,0.5714285714285714
31011,2021-02-01,5,11,0.45454545454545453
31011,2021-03-01,12,17,0.7058823529411765
31011,2021-04-01,5,10,0.5
31011,2021-05-01,1,5,0.2
31013,2020-09-01,7,20,0.35
31013,2020-10-01,12,23,0.5217391304347826
31013,2020-11-01,18,24,0.75
31013,2020-12-01,14,30,0.4666666666666667
31013,2021-01-01,12,21,0.5714285714285714
31013,2021-02-01,20,27,0.7407407407407407
31013,2021-03-01,15,19,0.7894736842105263
31013,2021-04-01,3,18,0.16666666666666666
31013,2021-05-01,12,17,0.7058823529411765
31015,2020-09-01,6,8,0.75
31015,2020-10-01,3,8,0.375
31015,2020-12-01,3,5,0.6
31015,2021-01-01,3,4,0.75
31015,2021-02-01,4,6,0.6666666666666666
31015,2021-03-01,2,5,0.4
31015,2021-04-01,3,3,1
31017,2020-09-01,5,8,0.625
31017,2020-10-01,5,14,0.35714285714285715
31017,2020-11-01,9,9,1
31017,2020-12-01,4,12,0.3333333333333333
31017,2021-01-01,10,13,0.7692307692307693
31017,2021-02-01,6,6,1
31017,2021-03-01,1,4,0.25
31017,2021-04-01,6,8,0.75
31017,2021-05-01,0,5,0
31019,2020-09-01,117,152,0.7697368421052632
31019,2020-10-01,115,164,0.7012195121951219
31019,2020-11-01,170,191,0.8900523560209425
31019,2020-12-01,171,210,0.8142857142857143
31019,2021-01-01,180,197,0.9137055837563451
31019,2021-02-01,124,140,0.8857142857142857
31019,2021-03-01,143,171,0.8362573099415205
31019,2021-04-01,103,141,0.7304964539007093
31019,2021-05-01,55,98,0.5612244897959183
31021,2020-09-01,13,19,0.6842105263157895
31021,2020-10-01,7,27,0.25925925925925924
31021,2020-11-01,16,21,0.7619047619047619
31021,2020-12-01,14,30,0.4666666666666667
31021,2021-01-01,26,27,0.9629629629629629
31021,2021-02-01,12,22,0.5454545454545454
31021,2021-03-01,18,21,0.8571428571428571
31021,2021-04-01,14,22,0.6363636363636364
31021,2021-05-01,6,15,0.4
31023,2020-09-01,23,31,0.7419354838709677
31023,2020-10-01,17,36,0.4722222222222222
31023,2020-11-01,22,32,0.6875
31023,2020-12-01,26,30,0.8666666666666667
31023,2021-01-01,22,26,0.8461538461538461
31023,2021-02-01,19,30,0.6333333333333333
31023,2021-03-01,14,30,0.4666666666666667
31023,2021-04-01,7,20,0.35
31023,2021-05-01,8,15,0.5333333333333333
31025,2020-09-01,64,82,0.7804878048780488
31025,2020-10-01,80,98,0.8163265306122449
31025,2020-11-01,91,105,0.8666666666666667
31025,2020-12-01,107,122,0.8770491803278688
31025,2021-01-01,117,125,0.936
31025,2021-02-01,86,105,0.819047619047619
31025,2021-03-01,92,119,0.773109243697479
31025,2021-04-01,81,102,0.7941176470588235
31025,2021-05-01,44,73,0.6027397260273972
31027,2020-09-01,4,14,0.2857142857142857
31027,2020-10-01,12,22,0.5454545454545454
31027,2020-11-01,23,29,0.7931034482758621
31027,2020-12-01,32,39,0.8205128205128205
31027,2021-01-01,20,31,0.6451612903225806
31027,2021-02-01,5,18,0.2777777777777778
31027,2021-03-01,15,31,0.4838709677419355
31027,2021-04-01,9,24,0.375
31027,2021-05-01,4,14,0.2857142857142857
31029,2020-09-01,1,2,0.5
31029,2020-10-01,3,7,0.42857142857142855
31029,2020-11-01,4,4,1
31029,2020-12-01,6,6,1
31029,2021-01-01,5,5,1
31029,2021-02-01,4,8,0.5
31029,2021-03-01,1,3,0.3333333333333333
31029,2021-05-01,3,5,0.6
31031,2020-09-01,2,20,0.1
31031,2020-10-01,8,15,0.5333333333333333
31031,2020-11-01,12,17,0.7058823529411765
31031,2020-12-01,7,16,0.4375
31031,2021-01-01,8,21,0.38095238095238093
31031,2021-02-01,11,19,0.5789473684210527
31031,2021-03-01,12,19,0.631578947368421
31031,2021-04-01,10,17,0.5882352941176471
31031,2021-05-01,2,14,0.14285714285714285
31033,2020-09-01,1,19,0.05263157894736842
31033,2020-10-01,7,23,0.30434782608695654
31033,2020-11-01,13,20,0.65
31033,2020-12-01,14,25,0.56
31033,2021-01-01,23,31,0.7419354838709677
31033,2021-02-01,12,24,0.5
31033,2021-03-01,15,18,0.8333333333333334
31033,2021-04-01,5,13,0.38461538461538464
31033,2021-05-01,5,15,0.3333333333333333
31035,2020-09-01,6,16,0.375
31035,2020-10-01,10,22,0.45454545454545453
31035,2020-11-01,15,29,0.5172413793103449
31035,2020-12-01,12,26,0.46153846153846156
31035,2021-01-01,21,21,1
31035,2021-02-01,20,25,0.8
31035,2021-03-01,15,22,0.6818181818181818
31035,2021-04-01,12,14,0.8571428571428571
31035,2021-05-01,8,18,0.4444444444444444
31037,2020-09-01,11,19,0.5789473684210527
31037,2020-10-01,13,26,0.5
31037,2020-11-01,19,23,0.8260869565217391
31037,2020-12-01,22,32,0.6875
31037,2021-01-01,23,27,0.8518518518518519
31037,2021-02-01,11,11,1
31037,2021-03-01,17,20,0.85
31037,2021-04-01,15,18,0.8333333333333334
31037,2021-05-01,8,16,0.5
31039,2020-09-01,7,18,0.3888888888888889
31039,2020-10-01,9,11,0.8181818181818182
31039,2020-11-01,18,25,0.72
31039,2020-12-01,18,27,0.6666666666666666
31039,2021-01-01,27,31,0.8709677419354839
31039,2021-02-01,21,26,0.8076923076923077
31039,2021-03-01,24,28,0.8571428571428571
31039,2021-04-01,10,19,0.5263157894736842
31039,2021-05-01,3,15,0.2
31041,2020-09-01,6,19,0.3157894736842105
31041,2020-10-01,11,34,0.3235294117647059
31041,2020-11-01,6,32,0.1875
31041,2020-12-01,30,45,0.6666666666666666
31041,2021-01-01,32,39,0.8205128205128205
31041,2021-02-01,21,30,0.7
31041,2021-03-01,11,24,0.4583333333333333
31041,2021-04-01,1,16,0.0625
31041,2021-05-01,10,19,0.5263157894736842
31043,2020-09-01,37,45,0.8222222222222222
31043,2020-10-01,35,41,0.8536585365853658
31043,2020-11-01,45,52,0.8653846153846154
31043,2020-12-01,46,56,0.8214285714285714
31043,2021-01-01,57,64,0.890625
31043,2021-02-01,46,56,0.8214285714285714
31043,2021-03-01,48,59,0.8135593220338984
31043,2021-04-01,23,29,0.7931034482758621
31043,2021-05-01,14,29,0.4827586206896552
31045,2020-09-01,7,22,0.3181818181818182
31045,2020-10-01,26,30,0.8666666666666667
31045,2020-11-01,20,27,0.7407407407407407
31045,2020-12-01,22,27,0.8148148148148148
31045,2021-01-01,27,32,0.84375
31045,2021-02-01,25,30,0.8333333333333334
31045,2021-03-01,20,30,0.6666666666666666
31045,2021-04-01,15,16,0.9375
31045,2021-05-01,7,12,0.5833333333333334
31047,2020-09-01,35,50,0.7
31047,2020-10-01,45,59,0.7627118644067796
31047,2020-11-01,46,60,0.7666666666666667
31047,2020-12-01,53,67,0.7910447761194029
31047,2021-01-01,63,83,0.7590361445783133
31047,2021-02-01,37,62,0.5967741935483871
31047,2021-03-01,53,76,0.6973684210526315
31047,2021-04-01,16,47,0.3404255319148936
31047,2021-05-01,22,44,0.5
31049,2020-09-01,0,4,0
31049,2020-10-01,5,6,0.8333333333333334
31049,2020-11-01,0,4,0
31049,2020-12-01,3,6,0.5
31049,2021-01-01,11,11,1
31049,2021-02-01,2,5,0.4
31049,2021-03-01,2,5,0.4
31049,2021-04-01,2,5,0.4
31051,2020-09-01,4,17,0.23529411764705882
31051,2020-10-01,11,16,0.6875
31051,2020-11-01,17,21,0.8095238095238095
31051,2020-12-01,10,15,0.6666666666666666
31051,2021-01-01,14,23,0.6086956521739131
31051,2021-02-01,20,22,0.9090909090909091
31051,2021-03-01,9,16,0.5625
31051,2021-04-01,9,19,0.47368421052631576
31051,2021-05-01,10,12,0.8333333333333334
31053,2020-09-01,101,132,0.7651515151515151
31053,2020-10-01,109,134,0.8134328358208955
31053,2020-11-01,128,150,0.8533333333333334
31053,2020-12-01,150,165,0.9090909090909091
31053,2021-01-01,137,164,0.8353658536585366
31053,2021-02-01,118,134,0.8805970149253731
31053,2021-03-01,114,141,0.8085106382978723
31053,2021-04-01,97,118,0.8220338983050848
31053,2021-05-01,54,100,0.54
31055,2020-09-01,1476,1782,0.8282828282828283
31055,2020-10-01,1843,2153,0.8560148629818858
31055,2020-11-01,2002,2186,0.9158279963403476
31055,2020-12-01,2345,2538,0.9239558707643813
31055,2021-01-01,2190,2331,0.9395109395109396
31055,2021-02-01,1662,1819,0.9136888400219901
31055,2021-03-01,1925,2075,0.927710843373494
31055,2021-04-01,1680,1839,0.9135399673735726
31055,2021-05-01,1217,1488,0.8178763440860215
31057,2020-10-01,3,3,1
31057,2020-11-01,4,4,1
31057,2020-12-01,3,5,0.6
31057,2021-01-01,2,6,0.3333333333333333
31057,2021-02-01,6,6,1
31057,2021-04-01,0,2,0
31059,2020-09-01,11,14,0.7857142857142857
31059,2020-10-01,14,14,1
31059,2020-11-01,15,19,0.7894736842105263
31059,2020-12-01,17,21,0.8095238095238095
31059,2021-01-01,18,21,0.8571428571428571
31059,2021-02-01,12,14,0.8571428571428571
31059,2021-03-01,11,18,0.6111111111111112
31059,2021-04-01,13,20,0.65
31059,2021-05-01,6,13,0.46153846153846156
31061,2020-09-01,5,5,1
31061,2020-10-01,9,10,0.9
31061,2020-11-01,7,8,0.875
31061,2020-12-01,17,19,0.8947368421052632
31061,2021-01-01,14,15,0.9333333333333333
31061,2021-02-01,11,11,1
31061,2021-03-01,4,8,0.5
31061,2021-04-01,3,6,0.5
31061,2021-05-01,3,7,0.42857142857142855
31063,2020-09-01,3,7,0.42857142857142855
31063,2020-10-01,2,6,0.3333333333333333
31063,2020-11-01,3,5,0.6
31063,2020-12-01,1,6,0.16666666666666666
31063,2021-01-01,4,7,0.5714285714285714
31063,2021-02-01,5,7,0.7142857142857143
31063,2021-03-01,2,8,0.25
31063,2021-04-01,3,5,0.6
