fips,month,successes,trials,comm_mask_prop_most,population,density,z_log10_density,.linpred,.linpred.lower,.linpred.upper,comm_p_est,comm_p_est.lower,comm_p_est.upper,.width
51097,2020-12-01,12,21,0.5714285714285714,7052,8.63962511377793,-0.40765977458747077,0.551728347466311,0.5430531212567692,0.5601346850147939,0.6345358864816699,0.6325223652915782,0.6364837032219469,0.95
51099,2020-12-01,84,90,0.9333333333333332,25890,55.6627087184148,0.676522444891684,1.148076665755649,1.1430171767916295,1.1530090394839365,0.7591591285569439,0.7582331655185042,0.7600601010383966,0.95
51101,2020-12-01,49,55,0.8909090909090909,16497,23.2525250322446,0.16852252669267215,0.8686541743458214,0.862313201474985,0.8749437805677437,0.7044651418620571,0.7031437217523313,0.7057733535949341,0.95
51103,2020-12-01,27,36,0.75,10804,31.2942736018195,0.3413801489809244,0.9637335350870576,0.957901907921086,0.9694499868547655,0.7238683122651959,0.7227015355491038,0.7250098549291202,0.95
51105,2020-12-01,48,88,0.5454545454545454,24134,21.4025545950466,0.12027518908385679,0.8421159982643346,0.8355984050792952,0.8485682601685557,0.6989102256526637,0.6975373802125616,0.7002667161509833,0.95
51107,2020-12-01,997,1067,0.9343955014058108,385143,288.317756013779,1.6337196505624667,1.6745775930142146,1.668537949176431,1.6806769734377052,0.84218474778171,0.8413807944659321,0.8429941527458834,0.95
51109,2020-12-01,147,199,0.7386934673366834,35380,27.5335720412056,0.2668710388484305,0.9227502190665332,0.9167167228734054,0.9286855909603816,0.7156017415741779,0.7143726432876144,0.7168085443240232,0.95
51111,2020-12-01,14,18,0.7777777777777778,12278,10.9811511911602,-0.2680910355961974,0.6284973455994792,0.6203767125175305,0.6363295101589004,0.65214808655471,0.6503042211050183,0.653923270728873,0.95
51113,2020-12-01,38,62,0.6129032258064516,13139,15.8215863754233,-0.055558428649775254,0.7453997080040534,0.738206085035836,0.7523991888378841,0.6781749783321784,0.6766034519387237,0.6797012455273262,0.95
51115,2020-12-01,48,64,0.75,8796,39.532767097606,0.4773835421926321,1.0385414348720299,1.033163148727531,1.0439616041092548,0.7385681284995852,0.7375286784616831,0.7396136766634293,0.95
51117,2020-12-01,79,98,0.8061224489795918,30847,19.0472088804731,0.05242344286546306,0.8047945277372005,0.798004004994999,0.8114645796103263,0.6909986622458668,0.68954735662292,0.6924215094972145,0.95
51119,2020-12-01,50,59,0.847457627118644,10700,31.6986180243888,0.34885145745768503,0.967843086198934,0.9620523171773211,0.9735419376237795,0.7246889869134405,0.7235325249953974,0.7258249178780765,0.95
51121,2020-12-01,387,472,0.8199152542372882,97997,97.8091647370008,1.0045836581686949,1.3285248868376096,1.3236658957074439,1.3333099761031217,0.7905962394178376,0.789790969468929,0.7913876165789919,0.95
51125,2020-12-01,78,101,0.7722772277227723,14812,12.1487062901972,-0.20928735691811684,0.6608419775800207,0.6529976876297562,0.6684495920118565,0.6594489410813847,0.657685666427328,0.661155910036482,0.95
51127,2020-12-01,53,76,0.6973684210526315,21103,38.7929869559128,0.46638989513891427,1.0324944412813208,1.0270744351600827,1.037932699370563,0.7373988582441255,0.736348321078372,0.7384509221177489,0.95
51131,2020-12-01,46,53,0.8679245283018868,11957,21.8080862330068,0.13119908558673377,0.8481246259577374,0.8416491733961899,0.8545431698994918,0.7001731389209311,0.6988124372552228,0.701519306781737,0.95
51133,2020-12-01,40,49,0.8163265306122449,12223,24.6546611248496,0.20259819234970708,0.8873973021559461,0.8811656075248349,0.8935671185470428,0.708352345824678,0.7070637053675547,0.7096257517267105,0.95
51135,2020-12-01,25,29,0.8620689655172413,15500,19.0355583283937,0.05206736185628653,0.8045986673853316,0.7978075609330629,0.8112698637074499,0.6909568405915406,0.6895053019232416,0.692380038526084,0.95
51137,2020-12-01,104,144,0.7222222222222222,35612,40.3089895258474,0.48869974124424465,1.0447658463709553,1.0394204304080163,1.050150317096636,0.7397681863917657,0.738738162260233,0.7408037631454941,0.95
51139,2020-12-01,69,113,0.6106194690265486,23749,29.577194889521,0.3085386897211442,0.9456692755485214,0.9397245655778758,0.9514768174018955,0.7202430052568423,0.7190440175891462,0.7214120809249128,0.95
51141,2020-12-01,48,83,0.5783132530120482,17859,14.2775353307381,-0.11531972587849709,0.7125283433378274,0.7050390601982114,0.7197635499885627,0.6709590566292312,0.6693040482680779,0.6725549470382958,0.95
51143,2020-12-01,106,172,0.6162790697674418,61676,24.57499338787,0.2007146002377166,0.8863612429325545,0.880129624967254,0.8925358785185564,0.7081382604471926,0.7068490818513642,0.7094132115275417,0.95
51145,2020-12-01,72,87,0.8275862068965517,28574,42.399881425157,0.5181305923406712,1.0609541201148371,1.0556543788141843,1.0662772336696733,0.7428724980029715,0.7418592160021336,0.7438883041832869,0.95
51147,2020-12-01,57,75,0.76,22956,25.3266792437305,0.21824875831623533,0.8960058077435946,0.8898170891986285,0.9021155724912739,0.7101275795246523,0.7088524247547223,0.7113840593265569,0.95
51149,2020-12-01,43,66,0.6515151515151515,37894,55.1393401639268,0.6710245826312653,1.1450525976107553,1.139972677172163,1.1499914351353222,0.758605784782235,0.7576746224579908,0.7595093525355092,0.95
51153,2020-12-01,1036,1118,0.9266547406082288,456749,525.262881508984,1.9828061757309623,1.8665906683824032,1.8593805981158333,1.873869979854149,0.866062705959366,0.8652247353796038,0.8669054316702447,0.95
51155,2020-12-01,104,161,0.6459627329192547,34234,41.3265922547858,0.5032092282222694,1.0527467078932398,1.0474144523434514,1.0581134224675937,0.7413016514105217,0.7402780940623706,0.7423298528474224,0.95
51157,2020-12-01,17,25,0.68,7332,10.6276129585239,-0.2871358174751685,0.6180218706823867,0.6098245023897839,0.6259417771882456,0.6497679407337883,0.6479007676634286,0.6515687039561614,0.95
51159,2020-12-01,18,24,0.75,8878,17.9018851112506,0.016332816105847112,0.7849430819309368,0.7780293346313824,0.7917235077359918,0.686743990558005,0.6852552350997714,0.6882012812594633,0.95
51161,2020-12-01,400,507,0.7889546351084813,93583,144.216652416059,1.2305617912777438,1.4528228851155056,1.447818313665462,1.45784680787077,0.8104321837662136,0.8096624432349081,0.8112031287346222,0.95
51163,2020-12-01,118,152,0.7763157894736842,22509,14.5685729447282,-0.10357595904821514,0.7189879360832104,0.7115576262096712,0.7261705074769631,0.6723835846122771,0.6707452468641618,0.673964354912109,0.95
51165,2020-12-01,197,287,0.686411149825784,79444,36.095425564345,0.4244453543217444,1.0094230830462132,1.0038763614707615,1.0149058629706917,0.7329068683411807,0.7318200345885817,0.7339791363171437,0.95
51167,2020-12-01,73,122,0.5983606557377049,27408,22.3479787429823,0.1454311982533077,0.8559529193035673,0.8495323310905837,0.8623341761330446,0.7018139619114954,0.7004690290456934,0.7031480998292028,0.95
51169,2020-12-01,64,94,0.6808510638297872,22009,15.8590699675578,-0.054181288859335756,0.7461571959828477,0.7389681912350147,0.7531501524613045,0.6783402808523249,0.6767701868774757,0.6798647138444524,0.95
51171,2020-12-01,153,232,0.6594827586206896,43045,32.7115097112322,0.3671566980343616,0.9779117805914938,0.9721716945310545,0.9835522119803933,0.7266932933526742,0.7255521508848707,0.727812483943588,0.95
51173,2020-12-01,115,170,0.6764705882352942,31059,26.5690410312299,0.24611833150722834,0.9113353093765162,0.9051905015517584,0.9173425296769332,0.7132729153515216,0.7120149832661494,0.7145003185100837,0.95
51175,2020-12-01,28,34,0.8235294117647058,17939,11.5596262938748,-0.2382136946860504,0.6449312085485349,0.6369505350847365,0.6526312184181944,0.6558667467238628,0.6540637999682822,0.6576031565294408,0.95
51177,2020-12-01,424,478,0.8870292887029289,131412,126.371401782121,1.1536884688526206,1.410539147450485,1.4055730514947005,1.4154282022435105,0.8038506646009272,0.8030667585493477,0.8046207021133158,0.95
51179,2020-12-01,459,519,0.884393063583815,144012,206.546638055036,1.4396110609131298,1.5678092574677167,1.5623817944827298,1.573292344438935,0.8274707115457306,0.8266948593647575,0.828252451607316,0.95
51181,2020-12-01,25,30,0.8333333333333334,6600,9.13525471270143,-0.37519637891648755,0.569584655258974,0.5610491392853512,0.5778846072497226,0.6386667344438152,0.6366952560991556,0.6405805093758246,0.95
51183,2020-12-01,26,30,0.8666666666666667,11486,9.04638098591414,-0.38088588662782136,0.5664551736141098,0.5578926817670635,0.5747698074453912,0.6379442258294172,0.635964807438073,0.6398630532586921,0.95
51185,2020-12-01,167,259,0.6447876447876448,42080,31.3174022566405,0.3418101068058131,0.9639700309649655,0.9581407442473262,0.9696849175086182,0.7239155813499227,0.7227493967645294,0.7250566907103796,0.95
51187,2020-12-01,174,245,0.710204081632653,39449,70.997274868346,0.8181338943483231,1.2259692452655326,1.221040674425457,1.2307443790449053,0.7731120269968926,0.7722466369406731,0.7739488314549199,0.95
51191,2020-12-01,196,298,0.6577181208053692,54406,37.4339708593057,0.4456363246247216,1.0210790568078663,1.015591402699612,1.0265410057109854,0.7351823768310416,0.7341129690571444,0.7362447483114257,0.95
51193,2020-12-01,49,60,0.8166666666666667,17638,29.6960617174877,0.3108728638846814,0.9469531748894353,0.9410175727193228,0.9527490805630652,0.7205016293354574,0.7193051565300886,0.7216677041223186,0.95
51195,2020-12-01,124,187,0.6631016042780749,39025,37.347959960112,0.44429761065193857,1.0203427047334677,1.0148515728979906,1.0258060896255328,0.7350389919471617,0.7339685358414563,0.7361020113432865,0.95
51197,2020-12-01,91,150,0.6066666666666667,28940,24.1897889718418,0.19152017064935217,0.8813038987664742,0.87504087529487,0.8875175316445907,0.7070919150182099,0.7057935156236569,0.7083776127109668,0.95
51199,2020-12-01,284,319,0.890282131661442,67587,249.474194755752,1.5495040666024564,1.6282552857802577,1.6225207017848668,1.6340089752096632,0.8359300898948001,0.8351424720785676,0.8367180883085824,0.95
51510,2020-12-01,458,490,0.9346938775510204,156505,4046.49321287735,3.171018966879143,2.5201604161979563,2.5076378343229426,2.532883145025511,0.9255418711493845,0.9246755289925708,0.9264151395609913,0.95
51520,2020-12-01,64,108,0.5925925925925926,16843,503.976998804554,1.9587310935107474,1.8533483051184125,1.8461819249379126,1.8605403525739437,0.8645191751429038,0.8636781936933305,0.8653599181068498,0.95
51530,2020-12-01,33,35,0.9428571428571428,6399,383.753948410731,1.8001272948535396,1.7661091797166284,1.759516406223602,1.7727619166587365,0.8539726400618183,0.8531490831469759,0.8548008062128184,0.95
51540,2020-12-01,283,310,0.9129032258064516,47042,1772.92395154229,2.6907651745590417,2.255999524922912,2.245865156172943,2.2663344921388853,0.9051658021115351,0.9042932747245248,0.9060502320325098,0.95
51550,2020-12-01,766,859,0.8917345750873108,237820,271.255535330367,1.5982183702927946,1.6550503139225983,1.649117850376907,1.6609869770097418,0.8395720291500214,0.8387717897369227,0.8403704484876272,0.95
51570,2020-12-01,52,75,0.6933333333333334,17593,903.352524889049,2.2983586045384516,2.0401585030789215,2.0317291976104115,2.0486676056832125,0.8849486454924329,0.8840883970886797,0.8858129184407172,0.95
51590,2020-12-01,178,245,0.726530612244898,41512,374.506547567474,1.785931700649735,1.7583009731453902,1.751769154298858,1.7649203839853085,0.8529962458749809,0.8521758051154984,0.8538248331679726,0.95
51610,2020-12-01,51,53,0.9622641509433962,14067,2654.0182424841,2.925557979373017,2.385145983683798,2.373790382396963,2.396620144742803,0.9156864607859837,0.9148067302789471,0.9165692092847949,0.95
51620,2020-12-01,28,40,0.7,8211,380.780627647604,1.7956006375905416,1.7636193174058832,1.7570393381260347,1.7702614273999144,0.8536618750483179,0.8528384703183115,0.8544901790990544,0.95
51630,2020-12-01,120,127,0.9448818897637796,28469,1051.79082452251,2.386897621076292,2.0888588900311245,2.080048041958341,2.097737818156169,0.8898147851048146,0.8889487760240137,0.8906831121980254,0.95
51640,2020-12-01,34,82,0.4146341463414634,6638,311.174589852389,1.6781187122609278,1.6989990466239424,1.6928753249062933,1.7052463016680581,0.8454035102387388,0.8446019189222378,0.84621869063492,0.95
51650,2020-12-01,580,670,0.8656716417910447,135583,1018.34027202183,2.3680882601550377,2.078512907084756,2.069779119322526,2.087307458951287,0.8887963379521925,0.887930983589047,0.8896633964199367,0.95
51660,2020-12-01,256,321,0.7975077881619937,53391,1188.88697635342,2.4582025366238844,2.1280797568822685,2.1189732974542363,2.137250583355191,0.8936017230013974,0.8927336518274247,0.8944713679181551,0.95
51670,2020-12-01,50,64,0.78125,22408,835.535743855943,2.2529417953813726,2.0151772432166233,2.006930513536716,2.023480902918029,0.8823806684717633,0.8815228192201551,0.8832404624778607,0.95
51680,2020-12-01,366,495,0.7393939393939394,80131,631.736043934096,2.090222051750555,1.925674165483687,1.9181181583210027,1.9332949546802745,0.872769195342077,0.8719284368957565,0.8736136732063098,0.95
51683,2020-12-01,90,104,0.8653846153846154,41457,1625.07006808854,2.6400876694986417,2.228124648933535,2.2182046330559007,2.238201610432043,0.902745880747088,0.9018724229191254,0.9036279601200257,0.95
51700,2020-12-01,776,878,0.8838268792710706,180145,1006.30368020134,2.3611685041661015,2.0747067343097063,2.066005048757812,2.0834704476160857,0.8884195949446304,0.8875548773151652,0.8892861825088046,0.95
51710,2020-12-01,707,787,0.8983481575603558,245592,1779.83490362982,2.6930293156691913,2.257244902977586,2.2471059617652114,2.2675872105096047,0.9052726500036874,0.9044006088037163,0.9061568132120077,0.95
51720,2020-12-01,19,29,0.6551724137931034,3990,206.029986502712,1.4381535086429587,1.5670075390577312,1.5615822767405485,1.572480021298407,0.8273562264453286,0.8265802821616691,0.82813686756024385,0.95
51730,2020-12-01,132,166,0.7951807228915663,31827,540.861429269364,1.9998370955308473,1.8759584298150351,1.8687058337715505,1.8832722688783452,0.8671456142147468,0.8663084606203917,0.8679865340791515,0.95
51735,2020-12-01,76,80,0.95,12039,302.20385910738497,1.661094733577191,1.6896351031131207,1.6835674558226057,1.695841356156968,0.8441757240488504,0.8433763433986993,0.8449908113205445,0.95
51740,2020-12-01,252,317,0.7949526813880127,95311,1105.07804527461,2.4156595827405423,2.1046792449133673,2.09575025184337,2.113652711858086,0.8913563174882025,0.8904894390883549,0.8922230853959309,0.95
51750,2020-12-01,103,136,0.7573529411764706,17630,703.46230740824,2.1528086713282035,1.9600995827815981,1.9522851617015908,1.9679851369288532,0.8765430488308904,0.875695601725834,0.8773945323331849,0.95
51760,2020-12-01,538,618,0.8705501618122977,223787,1442.14668748179,2.570589842595151,2.18989776100452,2.1802718650997037,2.1996267127496054,0.8993377346678976,0.8984638761014264,0.90021598455202,0.95
51770,2020-12-01,475,632,0.7515822784810127,99621,904.648408637989,2.299192858463494,2.040617379747702,2.0321829901997894,2.049131049818818,0.8849953568175656,0.8841348918802604,0.8858597866888309,0.95
51775,2020-12-01,173,216,0.8009259259259259,25519,678.685039823246,2.1319408847535666,1.948621374407932,1.9408785576426109,1.956438473358777,0.8752955699175394,0.8744486305027118,0.8761469963944521,0.95
51790,2020-12-01,200,260,0.7692307692307693,24452,473.932721517175,1.9229601422926144,1.8336726950417304,1.826709245724429,1.8407886540610994,0.8621981080044886,0.8613692374691897,0.8630419534527145,0.95
51800,2020-12-01,236,270,0.8740740740740741,89160,86.2446960672682,0.9313545012662826,1.2882456018761952,1.2833115391399328,1.2930013053668847,0.7838498028498143,0.7830129463763953,0.7846547580068602,0.95
51810,2020-12-01,1406,1599,0.8792995622263915,450135,710.179967367614,2.1583397845991947,1.9631419404574213,1.9552966558734757,1.971040923937516,0.8768718970178919,0.8760230406300541,0.8777228747179997,0.95
51820,2020-12-01,194,245,0.7918367346938775,21926,565.519157470855,2.025781949225207,1.8902292503384774,1.8829235561691957,1.8976615317057481,0.8687810548295805,0.8679465713840409,0.8696266281789834,0.95
51840,2020-12-01,155,199,0.7788944723618091,27789,1167.13965733831,2.4474584709235834,2.1221700441081164,2.1131084031526224,2.131287492846765,0.8930385429377551,0.8921707329336602,0.8939071723823477,0.95
53001,2020-12-01,32,39,0.8205128205128205,19452,3.90155935164216,-0.8703161748323814,0.2972468025057261,0.2863156265035806,0.30788827767638316,0.5737687970435882,0.5710938989906066,0.5763697301567143,0.95
53003,2020-12-01,54,81,0.6666666666666666,22337,13.5585798878058,-0.14538884745962816,0.6959889925117647,0.6883792048882634,0.7033479790923872,0.6672973383314165,0.6656062758731153,0.6689296437988578,0.95
53005,2020-12-01,669,725,0.9227586206896552,194168,44.0996056822111,0.5410050938193341,1.0735361107096109,1.0682301306431365,1.078786405642351,0.7452684709626037,0.7442601899325405,0.746264253176585,0.95
53007,2020-12-01,250,279,0.8960573476702509,75757,10.0131002020281,-0.32179875455811424,0.5989557175348887,0.5906157261585708,0.6070369400892809,0.6454167675905085,0.6435064093920753,0.6472645921301007,0.95
53009,2020-12-01,251,292,0.8595890410958904,74487,16.5410432314785,-0.029678486267804248,0.7596348244260214,0.7525400068766188,0.7665363194242942,0.6812739382143512,0.6797319018894703,0.6827711542431242,0.95
53011,2020-12-01,1297,1413,0.9179051663128096,465384,285.903649112559,1.628826253355812,1.6718860074647741,1.6658596540782813,1.6779520865518307,0.8418266833506395,0.8410230245684047,0.8426331631453101,0.95
53013,2020-12-01,18,22,0.8181818181818182,4001,1.7785188570349,-1.3275093330373704,0.04577028303290474,0.032701713545005735,0.058577610131355484,0.5114404490520055,0.5081746998957697,0.5146402164798525,0.95
53015,2020-12-01,292,339,0.8613569321533924,105112,35.5812838227925,0.4160961892998368,1.004830671890156,0.9992615391770338,1.0103135876434672,0.7320069212015602,0.7309133636488719,0.7330815143608238,0.95
53017,2020-12-01,95,105,0.9047619047619048,41371,8.78016610668887,-0.39826902443441003,0.5568936766523435,0.5482492717704305,0.5652658695459587,0.6357328927731399,0.6337293133759092,0.6376700832172358,0.95
53019,2020-12-01,18,28,0.6428571428571429,7576,1.32764128162999,-1.4976640646735135,-0.04782236794133356,-0.06170329219086661,-0.03408383745639051,0.48804683353747347,0.4845790693144498,0.4914798654461282,0.95
53021,2020-12-01,176,200,0.88,90660,28.1927662599176,0.2806400874111882,0.9303238066123514,0.9243241264522699,0.9362498372696441,0.7171405699088711,0.7159223563809094,0.7183415199779436,0.95
53023,2020-12-01,9,9,1,2224,1.20800308693456,-1.5526225665289233,-0.07805198208582673,-0.09219468341218333,-0.0640518768675239,0.48049715484264693,0.47696764115710116,0.48399250316354325,0.95
53025,2020-12-01,201,266,0.7556390977443609,94860,13.6688764513564,-0.140673778184401,0.6985824897877578,0.6909915502387584,0.7059220667244132,0.6678728756867216,0.6661874657283766,0.6694994602968055,0.95
53027,2020-12-01,304,336,0.9047619047619048,71967,14.6143051246117,-0.10175195864914215,0.7199912172208303,0.7125721903031733,0.7271648834561226,0.6726045534359838,0.670969270520225,0.6741828177042033,0.95
53029,2020-12-01,526,563,0.9342806394316164,81636,151.165669967486,1.2579491303141355,1.4678871365700425,1.462799088663259,1.4729653538636032,0.812735708783839,0.8119604148264928,0.8135076868530542,0.95
53031,2020-12-01,118,122,0.9672131147540984,30856,6.60503139889385,-0.5639347951511814,0.46577015332753297,0.45637348050134374,0.4749858908525154,0.6143815105574889,0.6121535131135166,0.6165631689405197,0.95
53035,2020-12-01,890,948,0.938818565400844,262475,256.478251982443,1.5656178870846185,1.637118601902865,1.6313413295860402,1.642920963908805,0.8371420776497872,0.8363533046330146,0.8379320017042733,0.95
53037,2020-12-01,184,219,0.8401826484018264,44825,7.53364258474797,-0.48737836665667683,0.5078795852723478,0.49881914651723835,0.5167212748993512,0.6243086593082341,0.6221817861472091,0.6263807716661907,0.95
53039,2020-12-01,47,61,0.7704918032786885,21396,4.41380703632912,-0.7985235759414576,0.33673591683079884,0.3261231478048765,0.34704302810927684,0.5833968516378596,0.580815781073801,0.5859003377553578,0.95
53041,2020-12-01,288,408,0.7058823529411765,76947,12.3646364563511,-0.19903431328769536,0.6664816064325272,0.6586577683485333,0.6740597082246811,0.6607143270748568,0.6589588103080414,0.6624115989202433,0.95
53043,2020-12-01,26,30,0.8666666666666667,10435,1.7436941073872,-1.3390177962817928,0.039440117698517484,0.026316604367295392,0.05230851777161217,0.5098586432379398,0.5065787714113096,0.5130741484756677,0.95
53045,2020-12-01,298,324,0.9197530864197532,62627,25.2031038891509,0.21540222620216046,0.8944400888001492,0.8882422829519038,0.9005676286834565,0.709805175261578,0.708527308330463,0.7110661365249203,0.95
53047,2020-12-01,108,138,0.782608695652174,41638,3.05278394040318,-1.013086496740586,0.21871679173642283,0.20709670335882205,0.23007873369792237,0.5544618057604007,0.5515899206410271,0.5572672799001489,0.95
53049,2020-12-01,101,115,0.8782608695652174,21281,8.80882701837827,-0.39637240499646487,0.5579369014829415,0.5493009828333527,0.5663021982910398,0.6359744450867277,0.6339733984843264,0.6379094896332422,0.95
53051,2020-12-01,29,44,0.6590909090909091,13219,3.64497325123599,-0.9099060290008326,0.2754706263883775,0.2643201958426524,0.28627697614126146,0.5684349191861182,0.5656979935099143,0.5710844317258664,0.95
53053,2020-12-01,4099,4508,0.9092724046140196,859840,199.055297595935,1.4181109996288985,1.5559832699541707,1.5505963328150971,1.561402621410751,0.8257758640916258,0.8249998441332016,0.8265545278995141,0.95
53055,2020-12-01,126,128,0.984375,16473,36.571795865662,0.432075681073504,1.0136201012638666,1.0080938612938044,1.01909694177583,0.7337276508907323,0.7326469491742774,0.7347966573498641,0.95
53057,2020-12-01,629,694,0.9063400576368876,123907,27.6501153435941,0.26932918692083074,0.9241023095571763,0.9180766607854525,0.9300333491098838,0.7158768337772652,0.7146500500457647,0.7170820512545026,0.95
53059,2020-12-01,21,25,0.84,11620,2.70554193468086,-1.083360397817498,0.18006302858304776,0.16813334474612393,0.19174840851663122,0.5448941227635774,0.5419345958959438,0.5477907630646007,0.95
53061,2020-12-01,3391,3651,0.9287866337989592,786620,145.560968552441,1.2359615017713563,1.455792965434349,1.4507864624376658,1.460812404334816,0.8108880605117231,0.8101194418091993,0.8116568984622741,0.95
53063,2020-12-01,1696,2036,0.8330058939096268,497875,108.981113311377,1.0675274164139017,1.3631467462464204,1.3582745347760514,1.3679484122812027,0.7962703569127486,0.795479121292577,0.797048486473929,0.95
53065,2020-12-01,90,150,0.6,44214,6.89075874056749,-0.5392886400740827,0.4793266319973149,0.4700509601444165,0.48840691644038553,0.6175882453934716,0.6153958179018567,0.6197310708257061,0.95
53067,2020-12-01,1636,1804,0.9068736141906872,274684,146.792699307179,1.2408653904084916,1.458490321735985,1.4534770836605344,1.4635171340368522,0.8113013481052737,0.8105329838112265,0.8120700219388578,0.95
53069,2020-12-01,7,8,0.875,4189,6.15163831925205,-0.6053205932779526,0.4430061283596465,0.43342498804980767,0.45242797900846937,0.6089744888663907,0.6066912266936663,0.6112163523982708,0.95
53071,2020-12-01,172,208,0.8269230769230769,60236,18.3123269663365,0.02952516075878596,0.7921994567420391,0.7853158627048217,0.7989373087798006,0.6883029141361562,0.6868246716281704,0.6897471152910056,0.95
53073,2020-12-01,607,672,0.9032738095238096,216812,39.7133103503866,0.48003530717073356,1.0400000232502356,1.034630442417922,1.045411827128893,0.7388496627968677,0.7378126183490905,0.7398928712111611,0.95
53075,2020-12-01,156,172,0.9069767441860463,48593,8.68901886661116,-0.4043420570212204,0.5535532393116531,0.5448873354306275,0.5619475136788776,0.634958975233738,0.6329486023137332,0.6369030375089224,0.95
53077,2020-12-01,908,1009,0.8999008919722498,249325,22.4157548100339,0.14719350370452053,0.8569222654828912,0.8505073456143659,0.8632967249514056,0.702016778798146,0.7006735589635747,0.7033489741673101,0.95
54001,2020-12-01,42,69,0.6086956521739131,16730,18.9395143289284,0.04912359548189894,0.8029794652851108,0.7961794807340619,0.8096601229106253,0.6906109759316403,0.6891566424170245,0.6920370738252384,0.95
54003,2020-12-01,550,743,0.7402422611036339,113495,136.449841542595,1.1983441422332493,1.435101748869469,1.430106582580862,1.4401116621779635,0.8076946735645358,0.8069179220240529,0.8084719423708252,0.95
54005,2020-12-01,68,109,0.6238532110091743,22817,17.5654913663909,0.005292979112462678,0.7788706818242869,0.7719187876155033,0.7856664454567356,0.6854361737052859,0.6839358197902197,0.6869000758259016,0.95
54007,2020-12-01,57,75,0.76,14282,10.7951870372882,-0.27803102070358293,0.6230299128228579,0.6148690040444723,0.6309079117768275,0.650906763329224,0.6490506860576611,0.6526952999196474,0.95
54009,2020-12-01,57,70,0.8142857142857143,22772,98.5655266170357,1.0090667440212584,1.3309907829396572,1.326138776546479,1.3357697190144653,0.7910041848069354,0.7902012258920476,0.7917934124930293,0.95
54011,2020-12-01,539,632,0.8528481012658228,95318,130.960575597711,1.1744480022623889,1.4219578117810383,1.4169793920500957,1.426902895168795,0.8056448503498165,0.8048644435892213,0.8064182922317786,0.95
54013,2020-12-01,32,46,0.6956521739130435,7396,10.2260210449384,-0.3095533443416341,0.6056912363970862,0.5974036695985292,0.6137219804561583,0.6469567049931101,0.6450620823616462,0.6487893679126843,0.95
54015,2020-12-01,19,24,0.7916666666666666,8785,9.91963513592397,-0.32725653915244163,0.5959536938843106,0.5875977473154526,0.6040581864377125,0.6447294424813742,0.6428137677509355,0.6465842055722721,0.95
54017,2020-12-01,17,25,0.68,8536,10.3082066601541,-0.3048947966396096,0.6082536443003513,0.5999847330613607,0.6162604549231679,0.6475417484158466,0.6456528133826042,0.6493675703846458,0.95
54019,2020-12-01,140,216,0.6481481481481481,44126,25.7509271722696,0.22791660983205353,0.9013235549721914,0.8951420181195092,0.9073952030132368,0.711220996479447,0.7099501637094706,0.7124668451257211,0.95
54021,2020-12-01,13,32,0.40625,8205,9.35877157783982,-0.3611284305689906,0.5773226509464898,0.5688505521999927,0.5855651078905783,0.6404505217302032,0.6384979037855543,0.6423469297881127,0.95
54023,2020-12-01,52,64,0.8125,11641,9.41530878269474,-0.3576232712310377,0.5792506440817476,0.5707927001746379,0.5874786981929203,0.64089436770384,0.6389460664498852,0.642786433104178,0.95
54025,2020-12-01,159,220,0.7227272727272728,35347,13.3824076080351,-0.15300018611193528,0.6918024185911791,0.6841622053112131,0.699193164586818,0.6663672187964991,0.6646670244966687,0.6680088621013135,0.95
54027,2020-12-01,92,130,0.7076923076923077,23363,14.0858413297518,-0.1231863426417237,0.7082013551313333,0.7006796238453554,0.7154687432831582,0.6700030671810573,0.6683384362962151,0.6716084241285495,0.95
54029,2020-12-01,100,123,0.8130081300813008,29680,138.719341080139,1.20794413583412,1.440382171234464,1.4353879215194385,1.4454048252896659,0.8085135149271606,0.807739428446321,0.8092902245391232,0.95
54031,2020-12-01,74,83,0.891566265060241,13842,9.17786017509734,-0.3724884663501154,0.5710741273016039,0.5625514504540248,0.5793631859341756,0.6390103913424533,0.6370426909020105,0.6409208622666466,0.95
54033,2020-12-01,332,465,0.7139784946236559,68209,63.3056641512553,0.7514012915954293,1.1892633532929853,1.18425113215497,1.1940981393120695,0.7666089912453851,0.7657113075326186,0.767473211819065,0.95
54035,2020-12-01,99,142,0.6971830985915493,29018,24.1277155063864,0.19002485621243995,0.8804814094895381,0.8742124086300601,0.886703911097019,0.7069215374902046,0.705621456000078,0.7082095074873368,0.95
54037,2020-12-01,318,370,0.8594594594594595,56179,103.637327434714,1.0382676819967256,1.3470525942673754,1.342220285812186,1.3518621535106317,0.793647054230529,0.7928548295175619,0.7944339007662328,0.95
54039,2020-12-01,1100,1330,0.8270676691729323,185710,79.5258448763389,0.8841529314205555,1.2622826444578021,1.2573533121466989,1.2670448528514107,0.7794185130147631,0.7785701587548728,0.7802364557814864,0.95
54041,2020-12-01,68,92,0.7391304347826086,16276,16.2412217461254,-0.04032400174144837,0.7537793186485141,0.7466374528289202,0.7607075189751354,0.6800011253344218,0.6784455759668336,0.6815073241022456,0.95
54043,2020-12-01,69,92,0.75,21078,18.6213012425547,0.03926252180089346,0.797555437293746,0.790711948513688,0.8042673677015374,0.6894508387693016,0.6879841792875802,0.6908865716496808,0.95
