fips,month,successes,trials,comm_mask_prop_most,population,density,z_log10_density,.linpred,.linpred.lower,.linpred.upper,comm_p_est,comm_p_est.lower,comm_p_est.upper,.width
37159,2020-12-01,196,315,0.6222222222222222,139605,105.384269738565,1.0336843062799048,1.3482321352541973,1.343568131320229,1.352913521500682,0.7938401741812436,0.7930761069613772,0.7946055451329647,0.95
37161,2020-12-01,130,204,0.6372549019607843,66532,45.4305763206679,0.5472884067474956,1.0925567565965701,1.0873677012387581,1.097739108637751,0.7488625225476809,0.7478857185789751,0.7498362430071626,0.95
37163,2020-12-01,105,134,0.7835820895522388,63561,25.9500712789802,0.22356842901706284,0.9223924357936311,0.9163154465548615,0.9286535280548193,0.7155288727059018,0.71429075807137,0.7168020357002779,0.95
37165,2020-12-01,119,138,0.8623188405797102,35262,42.660629832262,0.5109232930235498,1.0734413318361318,1.068147453691425,1.0787446139698726,0.7452504534065314,0.7442444531337142,0.7462563396797645,0.95
37167,2020-12-01,104,143,0.7272727272727273,61114,59.7183546413079,0.7053612647707628,1.1756482009723244,1.1707466776170754,1.1805192044811565,0.7641641267035233,0.763279954696324,0.7650411452688757,0.95
37169,2020-12-01,140,220,0.6363636363636364,45905,39.4732311618611,0.46603477776289653,1.0498455569793137,1.0444281503163682,1.0552677671434367,0.7407448696552966,0.7397035165531693,0.7417851713519921,0.95
37171,2020-12-01,220,325,0.676923076923077,72099,52.1554812049529,0.6270860756003984,1.134502626657513,1.1294487424188624,1.1394742791788854,0.7566685586232728,0.7557371521137524,0.7575831029528864,0.95
37173,2020-12-01,76,94,0.8085106382978723,14254,10.4286588652953,-0.3034007313977822,0.6453896079336896,0.6370069678227162,0.6538017286025496,0.6559701146127286,0.654076568573266,0.6578666614192108,0.95
37175,2020-12-01,127,177,0.7175141242937854,33513,34.1920020784264,0.38300744375175744,1.00620200430414,1.0005582256155878,1.0118674702465988,0.7322758193915331,0.7311683182900672,0.733385457099514,0.95
37177,2020-12-01,13,13,1,4119,4.0697401943367,-0.8473427938974059,0.35946492614443587,0.348737074193237,0.3704133817791336,0.5889102252713555,0.5863112892342663,0.591558862266578,0.95
37179,2020-12-01,369,463,0.796976241900648,226694,138.34154055311,1.1909814783439212,1.4309158381141585,1.4261125535298436,1.4357108494631565,0.8070436850164944,0.8062948838333948,0.8077895730240483,0.95
37181,2020-12-01,122,147,0.8299319727891157,44482,68.0456695818943,0.7808210297142109,1.2153138395886838,1.2105303378250225,1.2200912258922716,0.7712375238175327,0.7703927727579172,0.7720796030908567,0.95
37183,2020-12-01,3466,3907,0.8871256718710008,1046558,484.029322859142,1.9149553739424507,1.8114747615617806,1.8048108580978093,1.8182046587036005,0.8595395053923751,0.8587335492619942,0.8603505608343816,0.95
37185,2020-12-01,53,63,0.8412698412698413,20033,18.0248036504099,0.01290857712282717,0.8116584895313445,0.8047174288692397,0.8187932766859346,0.6924622640697297,0.6909826794972633,0.693980126218536,0.95
37187,2020-12-01,29,41,0.7073170731707317,12156,13.5449506720942,-0.15226337866144787,0.7248353843625652,0.7171383689824417,0.7326086280663222,0.673670306060539,0.6719765554295292,0.6753774568137452,0.95
37189,2020-12-01,251,289,0.8685121107266436,54117,66.8804341673574,0.7708364123574816,1.210065397268575,1.205226413732032,1.214854421939307,0.770310221443478,0.769453228332849,0.771156755825232,0.95
37191,2020-12-01,227,319,0.7115987460815048,124002,86.4343321131916,0.9190963796771703,1.2879986679245772,1.2833840316585041,1.2927006088302722,0.7838079677818758,0.7830252628688582,0.7846039444623659,0.95
37193,2020-12-01,173,289,0.5986159169550173,68460,35.0313463388409,0.39702627278876823,1.0135710413906367,1.0079712864741905,1.019163083639559,0.7337180323153186,0.7326229390980878,0.7348095462485527,0.95
37195,2020-12-01,145,218,0.6651376146788991,81336,85.4358274190614,0.9123796565003568,1.2844680034119422,1.279861437800582,1.2891587501863866,0.7832090866096272,0.782426189148152,0.7840047648820765,0.95
37197,2020-12-01,119,165,0.7212121212121212,37665,43.4180624285547,0.5210966075708527,1.0787889633675352,1.0734946408694361,1.084063126092835,0.7462643829245725,0.7452609316275909,0.7472621218541305,0.95
37199,2020-12-01,59,89,0.6629213483146067,17667,21.821617088247802,0.1234060792537962,0.8697418136819318,0.8632987258236511,0.8763983031905745,0.7046914748406945,0.7033493916475149,0.7060753054467609,0.95
38001,2020-12-01,4,12,0.3333333333333333,2351,0.919113297788114,-1.7074527811033062,-0.09265431844105954,-0.10748626420206275,-0.07734469681217072,0.47685332677407677,0.4731542753600088,0.4806734594426374,0.95
38003,2020-12-01,32,43,0.7441860465116279,10836,2.80499578011216,-1.0624835139610438,0.24637559887045038,0.2346924036237847,0.25845664344277886,0.561283643394457,0.5584052639723552,0.5642568628009074,0.95
38005,2020-12-01,17,17,1,6886,1.91460249713335,-1.2832400167698703,0.1303343195318703,0.11765490568563237,0.14351306481147733,0.532537170036956,0.529379842931871,0.5358168137037892,0.95
38009,2020-12-01,31,35,0.8857142857142857,6589,1.52480916299402,-1.414830042731289,0.06116365064342723,0.047809385806013,0.07495410034019084,0.5152859586248794,0.5119500703113528,0.5187297570751793,0.95
38011,2020-12-01,9,17,0.5294117647058824,3195,1.06170647327122,-1.6240830136692368,-0.048830764669747936,-0.06322144890707962,-0.03393855956775574,0.48779490825405775,0.4841999001089126,0.49151617441658657,0.95
38013,2020-12-01,2,6,0.3333333333333333,2213,0.774245881869597,-1.8066015778731845,-0.14477216355849695,-0.160017102438652,-0.1289609520140231,0.46387062122584155,0.46008086709141155,0.4678043698985242,0.95
38015,2020-12-01,244,384,0.6354166666666666,93737,22.1694150960771,0.1325466837844684,0.8745465982756875,0.8681490826426722,0.881171397444146,0.7056903755991101,0.7043604146967609,0.707064904600164,0.95
38017,2020-12-01,716,830,0.8626506024096385,174202,38.1081885053288,0.445690782041366,1.0391516781565033,1.0337055812359714,1.0446324576396568,0.7386859110743229,0.7376336690856774,0.7397428524131375,0.95
38019,2020-12-01,12,12,1,3824,0.991599940895769,-1.6635720469284176,-0.06958828655895531,-0.0842135864542006,-0.054483921452242956,0.48261020047050573,0.478959037000025,0.4863823881244439,0.95
38021,2020-12-01,5,22,0.2272727272727273,4970,1.69595927758403,-1.353336443341472,0.09348793488210276,0.08047247676531603,0.10696053006029439,0.5233547006122456,0.5201072694415738,0.5267146681508851,0.95
38023,2020-12-01,6,10,0.6,2369,0.725505176052825,-1.8441877882245252,-0.16452946121072343,-0.17994942572737854,-0.14850923462979632,0.4589608459604588,0.4551336493669823,0.4629407780583168,0.95
38025,2020-12-01,8,14,0.5714285714285714,4387,0.843341808549415,-1.7571873637285262,-0.11879744229820235,-0.13385483826158248,-0.1032551821856258,0.4703359807777494,0.46658616551009985,0.47420911479529004,0.95
38027,2020-12-01,8,15,0.5333333333333333,2313,1.41716309584588,-1.4571510944830073,0.03891747023316531,0.02535390421441289,0.05294294211388875,0.5097280156626709,0.5063381365335761,0.5132326447967385,0.95
38029,2020-12-01,4,11,0.3636363636363637,3352,0.857256795792447,-1.747727309642579,-0.11382473814327136,-0.1288172218170286,-0.09832672837968724,0.4715749392187147,0.4678401536287643,0.47543810371640916,0.95
38031,2020-12-01,9,14,0.6428571428571429,3290,1.99901516725355,-1.2582998394931106,0.14344419417339982,0.13088411034636913,0.15651498291295693,0.5357992926267844,0.5326743964266576,0.539049063043095,0.95
38033,2020-12-01,3,8,0.375,1882,0.72554998911702,-1.8441520836674297,-0.16451069300942076,-0.17993049151863028,-0.14849066497975044,0.4589655063127787,0.45513834480879695,0.46294539497070936,0.95
38035,2020-12-01,265,334,0.7934131736526946,70400,18.9276221735599,0.041160426024028245,0.8265091537177339,0.8196757532545533,0.8335060222702387,0.6956157729074025,0.6941675071885786,0.6970957490389492,0.95
38037,2020-12-01,0,5,0,2380,0.553851572497944,-2.0002475060321103,-0.24656269274498332,-0.2627904931996655,-0.22978156264505514,0.4386708191136231,0.434677867314954,0.44280603952587766,0.95
38039,2020-12-01,5,5,1,2266,1.23432119502978,-1.537001921292221,-0.00305634245768363,-0.01700251752387285,0.011431895542026917,0.49923592500978364,0.4957494730157574,0.5028579427606163,0.95
38041,2020-12-01,1,9,0.1111111111111111,2576,0.878449452281907,-1.7336105933241337,-0.10640424633075703,-0.12133901682897884,-0.09097226891942407,0.4734244156832487,0.46970240968975985,0.47727260484804573,0.95
38043,2020-12-01,5,8,0.625,2460,0.702954020365038,-1.8624410289052917,-0.17412432873997324,-0.18965694320854593,-0.15800259680028245,0.45657929237677225,0.4527273780500939,0.46058132338132185,0.95
38045,2020-12-01,4,6,0.6666666666666666,4100,1.38141359058781,-1.4719203764197122,0.031153955459914902,0.017512105600721077,0.045270270609206686,0.5077877585207431,0.5043779145180892,0.5113156351987099,0.95
38047,2020-12-01,6,7,0.8571428571428571,1927,0.74941875643218,-1.8254414704890358,-0.15467540633471583,-0.17000821031571772,-0.1387594270893999,0.4614086856514163,0.45760002141288103,0.46536569665813554,0.95
38049,2020-12-01,14,19,0.7368421052631579,5927,1.22116722755205,-1.5431952760886838,-0.006311896902671584,-0.02028447656286617,0.008204707281342243,0.498422052101788,0.49492905473240184,0.5020511653137858,0.95
38051,2020-12-01,5,7,0.7142857142857143,2654,1.05127793966259,-1.6297890352612159,-0.05183015103908274,-0.06625482775884432,-0.03690451264477665,0.4870455478950629,0.483442349546773,0.4907749188180016,0.95
38053,2020-12-01,10,40,0.25,12536,1.75338081588635,-1.3340886094504352,0.10360561314205706,0.0906778207653006,0.11700420260078694,0.5258779584236842,0.5226539347152437,0.5292177257379725,0.95
38055,2020-12-01,36,52,0.6923076923076923,9608,1.75786114272634,-1.332613405360691,0.1043810583392826,0.09145969434874772,0.11777245555111324,0.5260712946309568,0.5228489983879875,0.5294091288310753,0.95
38057,2020-12-01,14,27,0.5185185185185185,8570,3.17347502424591,-0.9911363542248022,0.28387943494153206,0.27251069854562676,0.2956121675656864,0.5704964475762692,0.5677091736635865,0.5733695259411915,0.95
38059,2020-12-01,78,117,0.6666666666666666,30544,6.1225449161909,-0.6112638411958399,0.4835604945550554,0.4738906768742889,0.49345480215529985,0.6185875716570312,0.6163042130548513,0.6209199570666666,0.95
38061,2020-12-01,41,55,0.7454545454545455,10152,2.14744897585294,-1.216895728421047,0.1652083821250438,0.15284236029210455,0.17804117546038703,0.5412079742523569,0.5381363776452774,0.5443930889846148,0.95
38063,2020-12-01,19,22,0.8636363636363636,2920,1.14834598045695,-1.5787370169491317,-0.024994513391383966,-0.03911862082101947,-0.010315124480055199,0.4937517833330172,0.4902215917273437,0.49742124174532654,0.95
38065,2020-12-01,1,7,0.14285714285714285,1837,0.981672526624634,-1.669388465946233,-0.0726457036470537,-0.08729441365760102,-0.057514131658743604,0.48184682420952935,0.4781902445935069,0.48562542930757935,0.95
38067,2020-12-01,14,20,0.7,7016,2.42147448337267,-1.1474730140983396,0.20170062802794297,0.18962966879413676,0.21419378230283814,0.550254393290436,0.5472658642911616,0.5533446515217934,0.95
38069,2020-12-01,4,9,0.4444444444444444,4210,1.59603451917106,-1.3884399469665798,0.07503567903416715,0.061832741526872265,0.08865416108679453,0.5187498959904095,0.515453262172836,0.5221490353648138,0.95
38071,2020-12-01,47,53,0.8867924528301887,11557,3.75938343504136,-0.893196942427648,0.33536156343154444,0.3244206908371015,0.34655067638658255,0.583062692806073,0.5804012289661066,0.5857808777730871,0.95
38073,2020-12-01,13,23,0.5652173913043478,5361,2.40027492993507,-1.152556104194435,0.1990286873592009,0.1869368070821737,0.21154605913990865,0.5495930723194432,0.5465985803537662,0.5526901631705632,0.95
38075,2020-12-01,10,12,0.8333333333333334,2495,1.09836569079845,-1.6044602775209036,-0.03851601797914697,-0.05279482678222347,-0.023718813962073433,0.4903723213235074,0.4868043581729185,0.49407057448931474,0.95
38077,2020-12-01,46,70,0.6571428571428571,16288,4.3801330406787,-0.804855419430098,0.3817985345600091,0.3712491791367971,0.3925276111179816,0.5943061261085075,0.5917607896315954,0.5968910218449323,0.95
38079,2020-12-01,59,84,0.7023809523809523,14603,6.24338972882285,-0.5999654183562413,0.4894995424387349,0.47988231891628663,0.49933703482180286,0.619987821708604,0.617720085709554,0.622303519279779,0.95
38081,2020-12-01,12,19,0.631578947368421,3883,1.7463308225589,-1.3364175583751132,0.10238139456051933,0.08944345349770497,0.1157913386350603,0.5255727169945539,0.5223459678038963,0.5289155344670363,0.95
38083,2020-12-01,5,5,1,1405,0.557880790336446,-1.996057396904137,-0.2443601500448059,-0.2605703278432704,-0.22760571860156792,0.4392132309451886,0.4352235141585491,0.44334294963060145,0.95
38085,2020-12-01,9,15,0.6,4413,1.55733283129035,-1.4026298712934757,0.06757670522519808,0.054284747227638416,0.08129615923185457,0.516887543382914,0.5135678551193866,0.52031285362504065,0.95
38089,2020-12-01,45,99,0.4545454545454546,30876,8.93122458269547,-0.3930024396979517,0.5982902168408796,0.5896080341976973,0.6071287741584256,0.645264357752382,0.6432752054836944,0.6472855587712979,0.95
38091,2020-12-01,3,5,0.6,1910,1.03544722265548,-1.638559984490212,-0.056440625279236066,-0.07091755317483954,-0.04146359526211253,0.48589379162890045,0.4822780385046007,0.48963558604265145,0.95
38093,2020-12-01,66,89,0.7415730337078652,21064,3.6605656240347,-0.9085948928317246,0.3272675873024317,0.31625617560324704,0.33854903522191415,0.5810937365039668,0.5784115834794794,0.583838023244636,0.95
38095,2020-12-01,13,14,0.9285714285714286,2246,0.846399516903796,-1.755095279136548,-0.11769773212229,-0.13274077277652324,-0.10216525794460088,0.4706099446395542,0.4668634483379809,0.47448087848328857,0.95
38097,2020-12-01,28,44,0.6363636363636364,8019,3.59203720578654,-0.9195191689916243,0.32152521067790024,0.310463092039171,0.3328486300125785,0.5796952631835232,0.5769982926191817,0.5824523305457388,0.95
38099,2020-12-01,30,34,0.8823529411764706,10802,3.2540982530479,-0.9766339882310643,0.2915026445953243,0.28019800176848747,0.30315760553243215,0.5723633435736272,0.569594766041901,0.5752142376871126,0.95
38101,2020-12-01,194,252,0.7698412698412699,69034,13.2409927690675,-0.16538320441695717,0.717938910890674,0.7101911215529756,0.7257616167166737,0.6721523794723239,0.6704433893101458,0.673874500336738,0.95
38103,2020-12-01,8,12,0.6666666666666666,4055,1.23218211672348,-1.5380045682072836,-0.003583386641063809,-0.01753383636704453,0.010909443581782415,0.49910416611168773,0.4956166532073762,0.5027273338458114,0.95
38105,2020-12-01,51,143,0.35664335664335667,34061,6.32886165573168,-0.5921054633056534,0.49363115001544944,0.4840505145837617,0.5034304316200366,0.6209607564076794,0.6187038875367533,0.623265156059114,0.95
39001,2020-12-01,61,78,0.782051282051282,27878,18.4352832657619,0.025925105744402516,0.8185006645729689,0.8116205860525065,0.8255845512432107,0.6939174437345287,0.6924547338093857,0.6954204977728128,0.95
39003,2020-12-01,382,508,0.7519685039370079,103642,99.4187048510773,0.9999989520580641,1.330525333646361,1.3258780016230145,1.3351875943042928,0.7909272383398261,0.7901579905060598,0.7916974290890088,0.95
39005,2020-12-01,103,145,0.7103448275862069,53477,48.8167186426681,0.5888436873558999,1.1144004072420455,1.1092963070725133,1.1194439952140323,0.7529482367332914,0.7519978980512458,0.7538855687064949,0.95
39007,2020-12-01,351,420,0.8357142857142857,98136,53.969510513038,0.6468499400085131,1.1448915578165555,1.139874196315264,1.1498449103630948,0.7585762803108158,0.7576565405469946,0.759482588053437,0.95
39009,2020-12-01,195,228,0.8552631578947368,65936,50.5494189637301,0.6090056127622057,1.1249985802893094,1.11993888687666,1.1299994581905708,0.7549143930871379,0.7539773804160643,0.7558387991055984,0.95
39011,2020-12-01,120,183,0.6557377049180327,45784,44.0397677833372,0.5293151756620905,1.0831090769021492,1.0778504201352384,1.0883665113784478,0.7470815440300104,0.7460869798069975,0.7480740002657066,0.95
39013,2020-12-01,151,202,0.7475247524752475,68472,49.6822326302004,0.5990028191617841,1.119740583575356,1.1146606254436393,1.1247662468104442,0.7539402606137064,0.7529969747078535,0.7548717356612699,0.95
39015,2020-12-01,69,128,0.5390625,43679,34.4162569031064,0.38678638270312005,1.0081884142394262,1.0025545045724333,1.0138423904124771,0.7326650721821651,0.731560528168676,0.7337714376352948,0.95
39017,2020-12-01,1163,1400,0.8307142857142857,378294,313.016928547515,1.6629858214428077,1.6790262544763574,1.6732269792092036,1.6848889142220567,0.8427751427896316,0.8420055871648388,0.8435508191938745,0.95
39019,2020-12-01,69,88,0.7840909090909091,27578,26.9835271545014,0.24614295513361242,0.9342587992198316,0.9282711078004571,0.940446645059541,0.7179380555461139,0.7167243991471155,0.7191898688075137,0.95
39021,2020-12-01,148,184,0.8043478260869565,38864,34.9782585111882,0.39614959431289487,1.013110212873177,1.0075061256308728,1.018705371757915,0.7336279876274303,0.7325318104777209,0.734720344876793,0.95
39023,2020-12-01,575,734,0.7833787465940054,135198,131.532624418752,1.1618064167407856,1.4155798845629213,1.410770862797168,1.4203767373914225,0.8046442605020131,0.8038875004636301,0.805397470152057,0.95
39025,2020-12-01,702,857,0.8191365227537923,203216,173.546761211324,1.3220401263622354,1.499807186685666,1.494773910982698,1.5048275110062173,0.8175454086136539,0.8167937295511709,0.8182933787909309,0.95
39027,2020-12-01,143,182,0.7857142857142857,41896,39.5809491899527,0.4676100903958822,1.050673624515101,1.0452557620354448,1.0560927981853583,0.7409038619642022,0.7398628351394343,0.7419431662149455,0.95
39029,2020-12-01,419,531,0.7890772128060264,104003,75.4912065490403,0.8408450997448359,1.2468656615682798,1.2421919692528134,1.2515798056113416,0.776756531261523,0.7759453277674827,0.7775732132815343,0.95
39031,2020-12-01,64,100,0.64,36574,25.0402023481677,0.2029364671633417,0.9115471867599303,0.9053948128130386,0.9179201587700765,0.7133161952034197,0.712056875403525,0.7146181342443497,0.95
39033,2020-12-01,100,141,0.7092198581560284,42021,40.3807481048616,0.4791743071403582,1.056752387715747,1.051366149110895,1.0621459475456396,0.7420690663310251,0.7410371510047029,0.7431004250435697,0.95
39035,2020-12-01,3825,4297,0.8901559227367931,1253783,1058.84554179091,2.3674543983233773,2.0493321520373584,2.0408443658339848,2.058066572901311,0.8858793639972,0.885019218728837,0.8867601669330566,0.95
39037,2020-12-01,109,217,0.5023041474654378,51734,33.3967624359682,0.3694040744626088,0.9990513548077807,0.9933932247382742,1.0047596241711483,0.730871619575543,0.729757626534127,0.7319933477608724,0.95
39039,2020-12-01,163,201,0.8109452736318408,38279,35.920803152486,0.41152016388032436,1.0211897961881555,1.0156494061490946,1.0267755835379688,0.7352039037526189,0.7341242906615092,0.7362902980845996,0.95
39041,2020-12-01,519,578,0.8979238754325259,197008,171.642744547238,1.3156630664365896,1.496455067120556,1.4914350356691526,1.501453518746133,0.8170448594959503,0.8162935658863658,0.8177911632965,0.95
39043,2020-12-01,304,358,0.8491620111731844,75136,115.378291813948,1.086058187550572,1.375762613900338,1.3710526709938677,1.380451935160826,0.7983093143431298,0.7975501751647128,0.7990635732082907,0.95
39045,2020-12-01,355,422,0.8412322274881516,152910,117.045501579965,1.0943513475086846,1.3801219368604967,1.375408538094021,1.38480103380302,0.7990103019006254,0.7982525789367388,0.7997609605821782,0.95
39047,2020-12-01,66,87,0.7586206896551724,28645,27.2169304102825,0.25112158195114115,0.9368758284710863,0.9309015591496249,0.9430410140908357,0.7184677108404316,0.7172581564976332,0.7197135186114876,0.95
39049,2020-12-01,3203,3635,0.8811554332874828,1275333,924.861776609585,2.2892485498394053,2.008223026850237,2.00006256914006,2.0165682436494414,0.8816570330376045,0.8808036471797114,0.8825256916744484,0.95
39051,2020-12-01,194,233,0.8326180257510729,42305,40.2866052232372,0.4778250559519954,1.0560431500169494,1.0506545091378192,1.0614378950965484,0.74193329282154,0.7409005630935144,0.7429652330204476,0.95
39053,2020-12-01,66,84,0.7857142857142857,30195,24.9894714626977,0.20176414263201525,0.9109309510582217,0.9047742851726047,0.9173103760115181,0.7131901604416434,0.7119296307141404,0.7144937594508333,0.95
39055,2020-12-01,222,262,0.8473282442748091,93961,90.6280966440329,0.9464844723819463,1.3023952962262046,1.2978025369971273,1.3070915745224985,0.786237550411804,0.7854649213263262,0.7870260640851674,0.95
39057,2020-12-01,704,808,0.8712871287128713,165811,154.778116514004,1.255878558075497,1.4650291714093115,1.4600996058112121,1.4699410198730138,0.8123003713590708,0.8115479087625411,0.8130484211771932,0.95
39059,2020-12-01,77,109,0.7064220183486238,39274,29.0352610741459,0.2885057464820677,0.9565269201670327,0.9506561857223729,0.9625815025378894,0.7224254655469337,0.7212471231230686,0.7236383671190747,0.95
39061,2020-12-01,2454,2892,0.8485477178423236,812037,772.343285716782,2.185073362020129,1.9534630450781285,1.9457387486877176,1.9613102853918347,0.8758231090117888,0.8749812518790643,0.8766746854193319,0.95
39063,2020-12-01,317,392,0.8086734693877551,75690,55.0034762792898,0.6578198552337473,1.1506579247447104,1.1456719336680117,1.1555834446821476,0.759630749277565,0.7587194902782717,0.7605292777084364,0.95
39065,2020-12-01,74,103,0.7184466019417476,31542,25.8892677212745,0.22221238849431318,0.9216796292620332,0.9155977314269704,0.9279496148098807,0.7153837601824754,0.7141442646233892,0.7166591217055528,0.95
39067,2020-12-01,28,44,0.6363636363636364,15307,14.689559052584,-0.105369334857368,0.7494853709638535,0.7419966440936077,0.7570968663798223,0.6790659656692419,0.6774323129400717,0.6807231004765456,0.95
39069,2020-12-01,109,124,0.8790322580645161,27316,25.3521825455523,0.2100941194594735,0.9153096269097597,0.9091834574858069,0.9216448579221497,0.7140849840527266,0.7128330438410179,0.7153771382588777,0.95
39071,2020-12-01,97,140,0.6928571428571428,43007,30.0227579025062,0.30783879077880444,0.9666893895174625,0.9608675011523443,0.9726527426355658,0.7244587059696949,0.723295459684451,0.7256479297840631,0.95
39073,2020-12-01,71,84,0.8452380952380952,28495,26.1126864497589,0.22717951837939399,0.9242906151182678,0.918229264021509,0.9305296988954043,0.7159150849018685,0.7146811686957891,0.717182737556941,0.95
39075,2020-12-01,46,80,0.575,43859,40.0756258373345,0.47478982341586506,1.0544476714598006,1.0490536265009014,1.059845082839421,0.7416276907340129,0.7405931280888219,0.742660939318946,0.95
39077,2020-12-01,171,216,0.7916666666666666,58457,45.9219106083933,0.553506594313175,1.0958253644568494,1.090657432882612,1.100989129558123,0.74947674224353,0.7485055002887537,0.7504453928002375,0.95
39079,2020-12-01,79,103,0.7669902912621359,32524,29.8769355392935,0.3050242773634892,0.9652099325897017,0.9593696836056244,0.9711865669040719,0.7241632805008745,0.7229955875343853,0.7253559425551978,0.95
39081,2020-12-01,173,231,0.7489177489177489,66886,63.2768752227228,0.73881968015758,1.1932357115404284,1.1883567526980852,1.1980705365572608,0.7673189651892888,0.7664470419451562,0.7681813648574408,0.95
39083,2020-12-01,96,151,0.6357615894039735,61215,44.9762141181138,0.5414779839669643,1.0895024914475395,1.084289868724409,1.0947081662812306,0.7482876771344192,0.7473049423938389,0.7492672628092478,0.95
39085,2020-12-01,827,921,0.8979370249728555,230052,387.418666869148,1.7862563476087252,1.7438237547947084,1.7376506095224393,1.7500707374363529,0.8511716477779525,0.8503884032908777,0.8519617238039299,0.95
39087,2020-12-01,278,360,0.7722222222222223,60622,51.627258098107,0.6212017194760583,1.1314094982374476,1.1263538888927107,1.136385200742221,0.7560985950305421,0.7551653946937407,0.7570153394638396,0.95
39089,2020-12-01,392,477,0.8218029350104822,172293,97.4780761782376,0.9886037816627244,1.3245354301366943,1.319905175379833,1.3291846434390704,0.7899350145454211,0.7891659297439156,0.7907057332685694,0.95
39091,2020-12-01,86,103,0.8349514563106796,45307,38.1576236022572,0.4464401730609224,1.0395455976629628,1.034100857833363,1.045024095700096,0.73876194199687,0.737710159874318,0.7398182448105607,0.95
39093,2020-12-01,1408,1578,0.8922686945500634,306713,241.08129509919,1.512041011325786,1.5996816886192564,1.594250882131867,1.6050747626074204,0.8319735373101794,0.8312133321423292,0.832726458636184,0.95
39095,2020-12-01,2187,2486,0.8797264682220435,432379,489.983386240699,1.9220227332576707,1.815189738951116,1.8085109431475954,1.8219459603159798,0.8599874160840881,0.8591818119587995,0.8607994630458934,0.95
39097,2020-12-01,99,137,0.7226277372262774,43988,36.4592338086711,0.42012062867148414,1.0257106548019417,1.020197678554957,1.0312730146464477,0.7360830862325113,0.7350111030640853,0.7371626218299834,0.95
39099,2020-12-01,1124,1287,0.8733488733488733,231064,216.799598646393,1.4506737068621107,1.5674237916652904,1.5621567802214757,1.572653327387371,0.8274157016783309,0.8266626190942296,0.8281615321540146,0.95
39101,2020-12-01,119,169,0.7041420118343196,65344,62.4866796002159,0.7315554689523444,1.1894172583989997,1.1845386503154536,1.1942707161879023,0.7666365199627933,0.7657628836319247,0.7675040081355214,0.95
39103,2020-12-01,631,684,0.922514619883041,177257,162.411533121168,1.283706863047921,1.4796571985330278,1.4746780800953205,1.4846033560029526,0.8145204953958088,0.8137673900563891,0.8152668837929384,0.95
39105,2020-12-01,59,74,0.7972972972972973,23160,20.7907325672252,0.09543158679050874,0.8550369426906635,0.8484617663177356,0.8618313097900365,0.7016221791763781,0.7002443633341855,0.7030431253886344,0.95
39107,2020-12-01,105,166,0.6325301204819277,40806,34.069635322217,0.380934964726619,1.0051125998498227,0.9994665210204244,1.0107842008923658,0.732062189337538,0.7309536773682136,0.7331735905686663,0.95
39109,2020-12-01,410,545,0.7522935779816514,104800,99.5387828704605,1.0006967122887092,1.3308921132827722,1.3262431322077848,1.3355575979767378,0.7909878829893227,0.7902185257882974,0.7917584407746986,0.95
39111,2020-12-01,17,26,0.6538461538461539,14090,11.9374632477151,-0.2252909771530016,0.6864482209125142,0.6784704260419655,0.6945172885030542,0.6651757193312449,0.6633972268899209,0.666971065539564,0.95
39113,2020-12-01,2675,3113,0.8592997108898169,532034,445.121569410134,1.8665150683513057,1.7860119780839319,1.7795198480652152,1.7925604489173244,0.8564371469644763,0.8556375667470999,0.8572409082341522,0.95
39115,2020-12-01,26,28,0.9285714285714286,14702,13.631412170575,-0.14858517456505566,0.7267688427367603,0.7190860074942115,0.7345293526818458,0.6740952130226906,0.6724057179434348,0.67579841982437,0.95
39117,2020-12-01,42,75,0.56,34976,33.250908106961,0.3668739727825765,0.9977213997121345,0.9920607792635443,1.003435833230608,0.7306099387263322,0.7294947726216393,0.7317335679201004,0.95
39119,2020-12-01,167,232,0.7198275862068966,86076,50.0104346438388,0.6028089396049665,1.121741281538605,1.1166707649644125,1.1267601516574688,0.7543112307946669,0.7533706554803041,0.7552405010833975,0.95
39121,2020-12-01,20,27,0.7407407407407407,14443,14.0108159541253,-0.13271583628806788,0.7351106052329396,0.7274884700010238,0.742816236908879,0.675925157916745,0.6742538928299799,0.6776113824872616,0.95
39123,2020-12-01,161,211,0.7630331753554502,40709,61.7017232509669,0.7242478956383,1.1855760118425775,1.180677749197491,1.190437902747289,0.76594859745831545,0.7650696429900433,0.7668193736380619,0.95
39125,2020-12-01,59,80,0.7375,18872,17.4973838295914,-0.004258311684503253,0.8026346659333103,0.7956291182991183,0.8098352513044417,0.6905372309268182,0.6890387316339787,0.6920743962422625,0.95
39127,2020-12-01,70,107,0.6542056074766355,35985,34.0591478932931,0.3807569969666507,1.0050190505940364,0.9993727742471198,1.01069116080679,0.7320438394759461,0.7309352406912053,0.7331553887347528,0.95
39129,2020-12-01,114,153,0.7450980392156863,57420,44.2306063834961,0.5318146855783645,1.0844229513507542,1.0791711338061942,1.0896641778174885,0.7473297214188893,0.746337096060789,0.7483184788255562,0.95
39131,2020-12-01,45,61,0.7377049180327869,28214,24.7420807984543,0.19601295142365247,0.9079078211524307,0.9017271388248342,0.9143189029626142,0.7125713793578405,0.7113043008292828,0.713883130246694,0.95
39133,2020-12-01,762,902,0.844789356984479,162644,128.840192813669,1.1498509248083206,1.4092954464543563,1.404505008564915,1.414050605443118,0.803654508385328,0.8028977923069694,0.8044040444323582,0.95
